Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"This case study utilizes real-time data provided by Jteach.com, a consulting firm specializing in data-driven business strategy consulting, organizational development, and talent management. The teaching objectives through this type of case study are to provide hands-on training through data collecting and analysis to guide students through the framework of business models using interactive data collected from Google Analytics global platform users. This case study is designed for both advanced students at the university level or above, as well as for company marketing or business operations new hires tasked to identify insights from data analytics and develop actionable business intelligence. The primary objectives for this learning are to build student understanding in business intelligence with data analytics and to make informed and analytics-based business decisions. This case study can be applied to business e-commerce website analytics across many industries, analyzing large data sets and data points to gain insights into business activities and strategies for forecasting, planning, and demand sensing. Case User #1 – Angela, a mid-level manager responsible for monitoring company internet site activities and collecting data from the analytics reports. Angela recommends and executes marketing strategies and report to her management performance outcomes, the effectiveness of implemented strategies. Case User #2 – Tim, a marketing analyst reporting to Angela, manages the company internet site and data operations to aggregate traffic and usage data. Case User #3 – Joanne, reporting to Angela, is responsible for digital and print advertising platform data analysis. This study highlights daily interaction between the three principals and guides students on how to identify and assess company website usage. Additionally, the case introduces students to the concept of market segmentation (Segmenting, Targeting, Positioning) to develop model based data analytics and strategic thinking skills. © 2021, Kung-Hwa Management Foundation. All rights reserved.",Lai C.-C.; Wang Y.-H.,Tactical,10.6656/MR.202104_40(2).CNI059,Big Data Analysis; Data Analytics; Digital Marketing Strategy; Stp Marketing; Strategic Thinking; Target Customers,5.0,,15,0,Kung-Hwa Management Foundation,"The abstract discusses hands-on training in data collection and analysis for actionable business intelligence, which aligns closely with tactical decision-making that interprets strategic goals into targets. The focus on marketing strategies and data analytics indicates structured decision processes.",scopus-big data,10,70,Mining Big Data for Business Opportunities: The Digital Marketing Strategy of JTEACH,2021
"Against the backdrop of the resource-based theory (RBT), this research paper aims to analyze if different types of analytics personnel exist in the context of Big Data Marketing Analytics (BDMA) and to profile the discovered personnel clusters. The study adopted the survey method to collect data in Canada and the United States among the marketing personnel working in firms with at least limited experience in the deployment of BD. The collected data were analyzed with ANOVA and a two-step cluster analysis procedure. The cluster variate included technical, technology management, business/marketing, and relational knowledge constructs with their relevant indicator variables. The profiling of the clusters was also completed. The findings indicate the existence of two sufficiently large clusters among the marketing personnel. They had very different profiles regarding their gender, decision-making role, BD deployment level in their respective firms, and experience level. This research sheds light on the types of marketing analytics personnel required to implement BDMA successfully. The personnel active in BDMA deployment must have relevant experience in technical, technology management, business/marketing, and relational knowledge and possess higher decision-making abilities, which enables their firms to proceed successfully to more advanced levels of BDMA deployment. © The Author(s), under exclusive licence to Springer Nature Limited 2024.",Haverila M.; Haverila K.,Tactical,10.1057/s41270-024-00305-2,Big Data Marketing Analytics (BDMA); Cluster analysis; Marketing personnel; Profiling,5.0,,15,0,Palgrave Macmillan,The research focuses on analyzing and profiling different types of analytics personnel in the context of Big Data Marketing Analytics. This aligns with tactical decision-making as it interprets strategic goals into actionable insights regarding personnel requirements and capabilities needed for effective marketing analytics deployment.,scopus-big data,10,70,Mapping the marketing analytics landscape: unveiling the diverse proficiencies in marketing and technical know-how among practitioners,2024
"Purpose: This study aims to develop a proprietary indicator to measure the digital presence of the institutions: the digital presence index. Design/methodology/approach: This research delves into how nonprofit institutions, specifically business interest associations (BIAs), have developed their internet presence by applying essential digital marketing techniques. To this end, and using big data mining tools, this study analyzes the tracking by internet users of 102 BIAs, with their respective websites in 36 countries in Europe and the USA. In addition, the presence and activity of the institutions included in this study on social networks are considered. Findings: This research serves as a basis for discussing the current gap between social reality and the digitalization of institutions. In this sense, conclusions are drawn on the importance of managerial profiles in decision-making on digitization and the necessary knowledge that, together with Web and social network managers, they must have to articulate the means and techniques that promote the internet presence of the organizations they manage. Originality/value: Conclusions are drawn according to the geographical scope of the BIAs, and an argument is made about the difficulties of connection and loss of prominence of this type of institutions among their different target audiences, especially among the youngest and most digitized. © 2022, Emerald Publishing Limited.",Ponzoa J.M.; Gómez A.; Arilla R.,Strategic,10.1108/JEC-10-2022-0164,Business interest associations; Digital marketing; Digital presence index; Social networks,5.0,,10,5,Emerald Publishing,"The study aims to develop a digital presence index and discusses the importance of managerial profiles and decision-making related to digitization, which are strategic considerations for the long-term goals of nonprofit institutions.",scopus-big data,60,20,Business interest associations in the USA and Europe: evaluation of digital marketing techniques applied on their websites and social networks,2023
"Purpose: Dynamic, volatile, and time-sensitive industries, such as tourism, travel and hospitality require agility and market intelligence to create value and achieve competitive advantage. The aim of the current study is to examine the influence of big data (BD) on the performance of service organizations and to probe for a deeper understanding of implementing BD, based on available technologies. Design/methodology/approach: An ethnographic study was conducted following an abductive approach. A primary qualitative research scheme was used with 35 information technology and database professionals participating in five online focus groups of seven participants each. Analytical themes were developed simultaneously with the literature being revisited throughout the study to ultimately create sets of common themes and dimensions. Findings: BD can help organizations build agility, especially within dynamic industries, to better predict customer behavioral patterns and make tailor-made propositions from the BD. An integrated BD-specific framework is proposed to address value according to the dimensions of need, value, time and utility. Research limitations/implications: Little research exists on the key drivers of BD use for dynamic, real-time and agile businesses. This research adds to the developing literature on BD applications to support organizational decision-making and business performance in the tourism industry. Originality/value: This study responds to scholars’ recent calls for more empirical research with contextual understanding of the use of BD to add value in marketing intelligence within business ecosystems. It delineates factors contributing to BD value creation and explores the impacts on the respective service encounters. © 2021, Emerald Publishing Limited.",Stylos N.; Zwiegelaar J.; Buhalis D.,Strategic,10.1108/IJCHM-07-2020-0644,BD-specific framework; Big data; IT experts; Online focus groups; Tourism organizations,5.0,,10,5,Emerald Group Holdings Ltd.,"The abstract discusses the influence of big data on service organizations' performance, aiming for a deeper understanding of implementing big data in dynamic industries. This aligns with long-term organizational goals and strategic planning.",scopus-big data,60,20,"Big data empowered agility for dynamic, volatile, and time-sensitive service industries: the case of tourism sector",2021
"The present study uses a large group decision-making technique to identify and rank the best big data-driven circular economy (BDDCE) practices in the auto-component industry. The data pertaining to the BDDCE practices were collected from the decision-makers in three groups, namely, purchasing, manufacturing, and logistics & marketing function from the auto-component manufacturing industry. First, the consensus on the BDDCE practices within the group was ascertained followed by determining the decision weights using the percentage distributions and subjective weights. This was followed by the by computing the dominance degrees on pairwise comparisons of the BDDCE practices and ranking them using the PROMETHEE II method. The findings indicated that the BDDCE practices that were more inclined towards the enhancement of internal supply chain integration were most preferred and highly ranked by the decisionmakers in the auto-component industry as compared to the practices that were focused on improving the supplier and customer interfaces such as green purchasing, sale of excess inventory, and developing recycling systems for end-of-life products and materials. The high ranked BDDCE practices included minimization of the raw material consumption, plan for reuse, recycle, recovery of material, parts, and reduction of the process waste at the design stage. © 2020 Elsevier Inc.",Kamble S.S.; Belhadi A.; Gunasekaran A.; Ganapathy L.; Verma S.,Tactical,10.1016/j.techfore.2020.120567,Automobile industry; Big Data; Circular economy; Large group decision making; PROMETHEE; Sustainability,5.0,,15,0,Elsevier Inc.,"The study focuses on identifying and ranking best practices in the auto-component industry, which involves structured decision-making and clear targets related to big data-driven circular economy practices. It interprets broader strategic goals into actionable practices, making it tactical in nature.",scopus-big data,10,70,A large multi-group decision-making technique for prioritizing the big data-driven circular economy practices in the automobile component manufacturing industry,2021
"We develop the concept of exogenous cognition (ExC) as a specific manifestation of an external cognitive system. ExC describes the technological and algorithmic extension of (and annexation of) cognition in a consumption context. ExC provides a framework to enhance the understanding of the impact of pervasive computing and smart technology on consumer decision-making and the behavioural impacts of consumer analytics. To this end, the article provides commentary and structures to outline the impact of ExC and to elaborate the definition and reach of ExC. The logic of ExC culminates in a theory of cognitive states comprising of three potential decision states: endogenous cognition, symbiotic cognition and surrogate cognition. These states are posited as transient (consumers might move between them during a purchase episode) and determined by individual propensities and situational antecedents. The article latterly provides various potential empirical avenues and issues for consideration and debate. © The Author(s) 2020.",Smith A.; Harvey J.; Goulding J.; Smith G.; Sparks L.,Strategic,10.1177/1470593120964947,Algorithmic; analytics; Big Data; consumer; decision-making; exogenous cognition; marketing,5.0,,10,0,SAGE Publications Ltd,"The abstract discusses the development of the concept of exogenous cognition (ExC) and its implications on consumer decision-making and behavioral impacts in a consumption context, which aligns with long-term strategic planning and understanding of consumer behavior.",scopus-big data,60,25,Exogenous cognition and cognitive state theory: The plexus of consumer analytics and decision-making,2021
"Enterprises have started to adopt and apply customer intelligence, which is acquired through the support of business analytics to capitalise on big data, to optimise marketing decisions. However, little research focuses on holistically applying customer intelligence from defining and acquiring the right type of customer intelligence to applying and evaluating it for optimal outcomes. This paper presents a comprehensive approach to value creation from customer intelligence in marketing. Adapted from Bloom's taxonomy, the proposed approach significantly contributes to identifying the six levels of applying customer intelligence in marketing, including defining relevant types of customer intelligence, building appropriate strategies, identifying customer data, understanding customer analytics, setting key performance indicators for the evaluation purpose, and creating value through business questions and the interactive dashboard.  © 2024 Inderscience Enterprises Ltd.",Dam N.A.K.; Dinh T.L.; Menvielle W.,Strategic,10.1504/IJADS.2024.137003,big data; customer intelligence; holistic approach; interactive dashboard.; marketing decisions,5.0,,10,0,Inderscience Publishers,"The abstract discusses a comprehensive approach to value creation from customer intelligence in marketing, aligning with long-term organizational goals and strategies to enhance marketing effectiveness. It focuses on defining and acquiring customer intelligence, which reflects a strategic level of decision-making.",scopus-big data,60,25,Applying customer intelligence in marketing: a holistic approach,2024
"Green consumption behavior is the embodiment of pro-environmental behavior, which is of great value to curb carbon emissions. However, the existing research on the model construction and quantitative analysis of the psychological process of green consumption behavior needs to be further explored. Therefore, on the basis of green consumption behavior and metacognitive theory, this study constructs a conceptual model of a psychological process with a psychological control source, green consumption attitude, three aspects of metacognition, and green consumption behavior and puts forward the hypothesis of an action mechanism. This study combines text mining technology and expert knowledge to establish a user review mining dictionary and mines the variables in the quantitative conceptual model through word embedding to test empirically the mechanism hypothesis. The results show that psychological control source has a significant impact on green consumption behavior, and green consumption attitude plays a partial mediating role between them. Metacognitive knowledge plays a moderating role between the psychological control source and green consumption behavior; metacognitive experience plays a moderating role between the psychological control source and green consumption attitude. Metacognitive monitoring plays a moderating role between green consumption attitude and green consumption behavior. In view of the above research results, we put forward the following countermeasures and suggestions: For organizations, it is necessary to identify green consumption groups, attach importance to green consumption experience, perform well in green marketing, and improve the competitiveness of green products; for decision makers, it is necessary to control strictly the industry standards of the green product market and perform well not only in the quality supervision of green products but also in the post-market construction of green products. © 2023 by the authors.",Chen J.; Liu Q.,Tactical,10.3390/su15108391,green consumption behavior; metacognitive theory; psychological control source; text mining technology,5.0,,15,0,MDPI,"The study constructs a conceptual model and hypotheses related to green consumption behavior, suggesting specific actions and strategies for organizations and decision-makers, which aligns with tactical decision-making focused on interpreting strategic goals into actionable targets.",scopus-big data,20,60,The Green Consumption Behavior Process Mechanism of New Energy Vehicles Driven by Big Data—From a Metacognitive Perspective,2023
"With the advancement of internet technology, customers increasingly rely on online reviews as a valuable source of information. The study aims to develop a marketing data analytics framework to manage online reviews, especially fake reviews, which have become a significant issue undermining the creditability of online review systems. As small and medium-sized enterprises often lack the capabilities to automatically derive customer insights from online reviews, this study proposes a cost-effective, extensible Review-Analytics-as-a-Service (RAaaS) framework that can be operated by non-data specialists to facilitate online review data analytics. We demonstrate the framework’s application by using two datasets with more than 400,000 online reviews from Yelp to simulate live platforms and demonstrate an analytic flow of review fraud detection and understanding. The findings reveal insights into the influence of fake reviews on product ranking and exposure rate. Moreover, it was found that there was a higher concentration of sadness and anger in fake reviews (vs. organic reviews). In addition, fake reviews tend to be shorter, more extreme (with the use of strong adverbs), and have different patterns of topic distribution. This study has important implications for different stakeholder groups including, but not limited to, SMEs, review platforms and customers. © 2023 Australian and New Zealand Marketing Academy.",Truong Du Chau X.; Toan Nguyen T.; Khiem Tran V.; Quach S.; Thaichon P.; Jo J.; Vo B.; Dieu Tran Q.; Viet Hung Nguyen Q.,Tactical,10.1177/14413582221146004,Big data analytics; fake reviews; marketing decisions; product ranking,5.0,,15,0,SAGE Publications Ltd,"The study proposes a specific framework (Review-Analytics-as-a-Service) for analyzing online reviews, which aligns with tactical decision-making by interpreting strategic goals into actionable targets for managing online review data analytics.",scopus-big data,10,70,Towards a Review-Analytics-as-a-Service (RAaaS) Framework for SMEs: A Case Study on Review Fraud Detection and Understanding,2024
"Data quality has become an area of increasing concern in marketing research. Methods of collecting data, types of data analyzed, and data analytics techniques have changed substantially in recent years. It is important, therefore, to examine the current state of marketing research, and particularly self-administered questionnaires. This paper provides researchers important advice and rules of thumb for crafting high quality research in light of the contemporary changes occuring in modern marketing data collection practices. This is accomplished by a proposed six-step research design process that ensures data quality, and ultimately research integrity, are established and maintained throughout the research process—from the earliest conceptualization and design phases, through data collection, and ultimately the reporting of results. This paper provides a framework, which if followed, will result in reduced headaches for researchers and more robust results for decision makers. © The Author(s) 2021.",Moore Z.; Harrison D.E.; Hair J.,Tactical,10.1177/14707853211052183,big data; data analytics; data quality; marketing research; research design; research methods; sampling; secondary data; self-administered questionnaires; statistical analysis; structural equation modeling; survey design; survey research,5.0,,15,0,SAGE Publications Ltd,"The abstract discusses improving data collection methods and research design processes in marketing, which aligns with tactical decision-making that interprets strategic goals into actionable targets.",scopus-big data,10,70,Data Quality Assurance Begins Before Data Collection and Never Ends: What Marketing Researchers Absolutely Need to Remember,2021
"Purpose: Information on the impact of flooding is fundamental to mitigating flood risk in residential property. This paper aims to provide insight into the seller disclosure of flood risk and buyer behaviour in the absence of mandated seller disclosure. Design/methodology/approach: This paper adopts a case study approach to critically evaluate the matrix of flood information available for buyers purchasing residential property in Brisbane, Queensland. This paper uses big data analytic techniques to extract and analyse internet data from online seller agents and buyer platforms to gain an understanding of buyer awareness and consideration of flood risk in the residential property market. Findings: Analysis of property marketing data demonstrates that seller agents voluntarily disclose flood impact only in periods where a flooding event is anticipated and is limited to asserting a property is free of flood risk. Analysis of buyer commentary demonstrates that buyers are either unaware of flood information or are discounting the risk of flood in favour of other property and locational attributes when selecting residential property. Practical implications: This research suggests that improved and accessible government-provided flood mapping tools are not enhancing buyers’ understanding and awareness of flood risk. Accordingly, it is recommended that mandatory disclosure be introduced in Queensland so that buyers are more able to manage risk and investment decisions before the purchase of residential property. Originality/value: This paper contributes to existing literature on raising community awareness and understanding of natural disaster risks and makes a further contribution in identifying mandatory disclosure as a mechanism to highlight the risk of flooding and inform residential property purchasers. © 2023, Emerald Publishing Limited.",Brown C.; Christensen S.; Blake A.; Indraswari K.; Wilson C.; Desouza K.,Strategic,10.1108/JPPEL-08-2022-0029,Community resilience; Consumer behaviour; Disaster management; Flood risk; Natural hazard,5.0,,10,5,Emerald Publishing,"The paper discusses the long-term implications of flood risk disclosure on buyer behavior and property market dynamics, suggesting mandatory disclosure as a strategic approach to manage risk in residential property purchases.",scopus-big data,60,20,"Is mandatory seller disclosure of flood risk necessary? A Brisbane, Australia, case study",2023
"A large amount of information is generated on social platforms linked to tourism activity. It is necessary to explore this information using analysis techniques based on Big Data since the result greatly values decision-making. This paper aims to evaluate the titles of the reviews published on Tripadvisor about 3 and 4-star hotels of a World Heritage City (Cáceres, Extremadura, Spain) to outline the attributes most valued by tourists. Content analysis was performed using the user-generated content (UGC) in Tripadvisor, together with techniques that facilitated the processing of the data to discover the most important characteristics assessed by clients during their stays. The analysis shows a positive evaluation of the hotels in the city of Cáceres, highlighting the hotel stay, location, service, and value for money as the most outstanding elements. Based on the results obtained, a recommendation for hotel managers is to focus their communication strategies on location, quality, and price factors. It is worth noting the importance that the implementation of Big Data techniques of analysis has for the sector, allowing for better knowledge of clients and helping to maintain a competitive position in the market. © 2022 by the authors.",Sánchez-Vargas E.; Campón-Cerro A.M.; Prado-Recio E.; Pasaco-González B.S.; Moreno-Lobato A.,Tactical,10.3390/su142315695,content analysis; hotel sector; NVIVO; tourism marketing; user-generated content (UGC),5.0,,15,0,MDPI,"The abstract discusses evaluating customer reviews to identify key attributes valued by tourists, which aligns with tactical decision-making focused on specific targets such as improving hotel communication strategies based on customer feedback.",scopus-big data,10,70,Exploring the Hotel Experience in a Cultural City through a UGC Analysis,2022
"This study considers the use of digitalization technologies in the management of marketing of a commercial company. As a result, the problem of bringing empirical knowledge about the importance of digitalization technologies in the company’s marketing management to a theoretical model has been solved. Digitalization technologies for implementation in marketing activities were selected and the decomposition of marketing management in a commercial company was performed. On this basis, a theoretical model for assessing the impact of digitalization technologies on the marketing management of a commercial company has been developed. The results of an empirical study based on the developed theoretical model proved the truth of the hypothesis about the positive impact of the spread of the use of digitalization technologies on the marketing management components of commercial companies. The choice of specific digitalization technologies is explained by the essence of marketing as a management activity. Structural decomposition of the marketing management process is explained by traditional management functions and clarifies the criteria for choosing technologies. The results of calculations according to the formed theoretical model are explained by the development of the platform economy and ecosystems, which involve the studied big data technologies, cloud computing and social media, as well as blockchain. The methodical approach to substantiating the role of digitalization technologies proposed in this study is characterized by the use of fundamental provisions on cybernetic systems, management theory, and modern marketing concepts. The obtained results make it possible to find out the presence and direction of the effects of the spread of the use of digitalization technologies in the company’s marketing management and make informed decisions about the business digitalization strategy © 2022, Authors. This is an open access article under the Creative Commons CC BY license",Dunayev I.; Hromov S.; Tymchenko Y.; Proskurina M.,Strategic,10.15587/1729-4061.2022.265017,Big data; Blockchain; Cloud computing; Digitalization; Marketing management; Social media,10.0,,10,0,Technology Center,"The study focuses on the long-term implications of digitalization technologies in marketing management, aiming to develop a theoretical model and assess its impact, which aligns with strategic planning.",scopus-big data,60,20,EXPLICATION OF THE ROLE OF DIGITAL TECHNOLOGIES IN MARKETING MANAGEMENT OF A MODERN COMPANY,2022
"At present, the focus of marketing research is mostly on the influencing factors, composition, and measurement of brand equity. The meta-combined brand equity analysis is based on two main research perspectives: financial perspective and customer perspective. While the financial perspective is based on the incremental discounted future cash flows that would result from a branded product's revenue over the revenue of an unbranded product, the brand equity from the customer's perspective is the consumer's reaction to brand marketing behavior, the impact on brand knowledge. The decision-making of marketing behaviors often faces choices related to ethics. Therefore, once the moral value of a company through marketing behavior is recognized by consumers, the ethical behavior presented in this article through marketing behavior will make consumers feel more about the brand. How does the brand equity of your customer's products affect you? In this experiment, shopping groups with the same shopping experience were selected. During the survey process, all customers in different periods and the same time were selected as far as possible based on the practicability of the survey. The study survey covered 4 main aspects; customer satisfaction, overall overview of customer satisfaction; the advantages and disadvantages of marketing strategies through quantitative analysis and to put forward reasonable marketing strategy improvement opinions and suggestions to improve customer satisfaction. Using the technique of parameter prediction of the financial industry, the experiment proved that the non-standard promotion behavior, the integrity of the enterprise and the social responsibility are three aspects (P<0.05) that have an impact on the customer's brand equity among the corporate marketing components. It was a detailed study of the current state of brand marketing strategies and customer satisfaction, found key indicators of brands that could improve customer satisfaction, and presented corresponding suggestions for optimizing marketing strategies. It shows that. It has the importance of good guidance and references to improve customer satisfaction in the industry. © 2021",Xu Z.; Zhu G.; Metawa N.; Zhou Q.,Tactical,10.1016/j.ipm.2021.102800,Big Data; Brand equity; Brand marketing; Factor Analysis; Machine learning; Meta-combined approach,5.0,,15,0,Elsevier Ltd,"The abstract discusses specific marketing strategies and customer satisfaction metrics, indicating practical applications and structured decision-making processes. It focuses on analyzing brand equity and improving marketing strategies, which aligns with tactical decision-making.",scopus-big data,10,70,Machine learning based customer meta-combination brand equity analysis for marketing behavior evaluation,2022
"Under the pressure of surging advertising costs and fierce market competition, a growing number of online merchants are trying to implement new advertising strategies to improve advertising efficiency and increase sales. In the context of the widespread acceptance of online platform membership, many merchants who lack the ability of Big Data choose to cooperate with platforms to implement targeted advertising strategy (TA strategy). Under this strategy, merchants can separately push different ads to the members and nonmembers, which breaks the past practice of pushing unified ads to the whole market under mass advertising strategy (MA strategy). The platform can obtain the member-only pricing right from the cooperation to enhance the attractiveness of its membership system and charge a higher advertising fee. This article discusses the interaction between the merchant and the platform and obtains the optimal decisions under MA and TA, respectively. Then, we compare the profit performance, advertising efficiency, and product sales between the two strategies. The result shows that the merchant will adopt TA when the gap in charging standards of the two strategies is narrow. Furthermore, when the gap is moderate, the dominance of TA relies on the small proportion of the member group. In addition, we find that the merchant prefers to reduce (increase) the advertising level to members (nonmembers) under TA, in comparison with MA. Through demand analysis under two strategies, a counterintuitive result shows that, in the TA scenario, the demand for products generated by the member group will decrease with the rise of the matching degree.  © 1988-2012 IEEE.",Hu L.; Sun X.; Yu H.; Chung S.H.,Tactical,10.1109/TEM.2022.3169392,E-commerce platform; loyalty programs; membership; targeted advertising,5.0,,15,0,Institute of Electrical and Electronics Engineers Inc.,"The abstract discusses specific advertising strategies (MA and TA) that merchants use to improve advertising efficiency and sales, which aligns with tactical decision-making that interprets strategic goals into actionable plans.",scopus-big data,10,70,Seize the Opportunity of Targeted Marketing under the Platform Membership Mechanism,2024
"The recent rise of big data analytics is transforming the apparel retailing industry. E-retailers, for example, effectively use large volumes of data generated as a result of their day-to-day business operations data to aid operations and supply chain management. Although logs of how consumers navigate through an e-commerce website are readily available in a form of clickstream data, clickstream analysis is rarely used to derive insights that can support marketing decisions, leaving it an under-researched area of study. Adding to this research stream by exploring the case of a U.K.-based fast-fashion retailer, this article reveals unique consumer segments and links them to the revenue they are capable of generating. Applying the partitioning around medoids algorithm to three random samples of 10 000 unique consumer visits to the e-commerce site of a fast-fashion retailer, six consumer segments are identified. This article shows that although the 'mobile window shoppers' segment consists of the largest consumer segment, it attracts the lowest revenue. In contrast, 'visitors with a purpose,' although one of the smallest segments, generates the highest revenue. The findings of this article contribute to marketing research and inform practice, which can use these insights to target customer segments in a more tailored fashion.  © 1988-2012 IEEE.",Zavali M.; Lacka E.; De Smedt J.,Tactical,10.1109/TEM.2021.3070069,Apparel retailing; big data; clickstream data; consumer segmentation; online purchase,5.0,,15,0,Institute of Electrical and Electronics Engineers Inc.,"The abstract focuses on analyzing consumer segments based on clickstream data to inform marketing decisions, which aligns with tactical marketing analytics and customer targeting strategies.",scopus-big data,10,70,Shopping Hard or Hardly Shopping: Revealing Consumer Segments Using Clickstream Data,2023
"Big data analytics (BDA) is widely used in sales, marketing, distribution, and finance; however, its implementation in supply chain management, specifically in purchasing and supply management (PSM), has been slow and uneven. This study investigates the impact of BDA on strategic PSM decisions and how it interacts with a company's absorptive capacity. We conducted a survey of 222 purchasing and supply chain managers in international companies across various industries. Using structural equation modeling, we found that the exploration, assimilation, and transformation capabilities of purchasing departments are crucial in facilitating the use of BDA for strategic decision-making in PSM. Companies that excel in BDA in the PSM space are better equipped to capitalize on new and existing knowledge sources, which improves their performance. However, only businesses with the right resources can fully leverage BDA for high-level strategic decision-making; when BDA is applied to operational PSM activities, the desired effects may not be achieved. © 2023 Elsevier Ltd",Patrucco A.S.; Marzi G.; Trabucchi D.,Strategic,10.1016/j.technovation.2023.102814,Absorptive capacity; Big data analytics; Knowledge management; Purchasing management; Supply chain management,5.0,,5,0,Elsevier Ltd,"The abstract discusses the impact of big data analytics on strategic purchasing and supply management decisions, indicating a focus on long-term goals and the interaction with absorptive capacity within organizations.",scopus-big data,70,20,The role of absorptive capacity and big data analytics in strategic purchasing and supply chain management decisions,2023
"Purpose: This study aims to provide more insight into how customer voice is captured and used in managerial decision-making at the marketing-finance interface. This study’s focus is on understanding how the customer voice, often communicated through online and social media platforms, is used in high-performing hotels. Design/methodology/approach: This research is based on a case study of four high-performing Irish hotels. For each case, multiple informants, including marketing managers, general managers and finance managers, were interviewed and shadowed. Twenty seven decisions across the four cases were analysed to assess the use of customer voice in managerial decision-making. Findings: Social media provides a stage that has empowered the customer voice because of the public nature of the interaction and the network effect. Customer voice is incorporated in managerial decision-making in three distinct ways – symbolically as part of an early warning system, for action-oriented operational decisions and to some extent in the knowledge-enhancing role for tactical decisions. While there is a greater appreciation among senior managers and the finance and accounting managers of the importance of customer voice, this study finds clear limits in its utilisation and more reliance on traditional finance and accounting data, especially in strategic decision-making. Research limitations/implications: The cases belong to a highly visible open environment of hotels in an industry where customer voice has immediate and strong effects. The findings may not directly apply to industries characterised by a relatively more closed context such as banking or insurance. Moreover, the findings reflect the practices of high-performing hotels and do not necessarily capture the practices used in less successfully operating hotels. Practical implications: While marketers need to enhance their ability to create a narrative that links the customer voice to revenue generation, finance managers also need to develop a skillset and adopt a mindset that appropriately reflects the influential role for customer voice in managerial decision-making. Originality/value: Despite the linkage of marketing performance to business performance, there is limited research on the impact of customer information on managerial decision-making. This research provides insight into how customer voice is considered at the critical marketing-finance interface. © 2022, Deepak Saxena, Mairead Brady, Markus Lamest and Martin Fellenz.",Saxena D.; Brady M.; Lamest M.; Fellenz M.,Tactical,10.1108/QMR-09-2020-0113,Big data; Customer voice; Managerial decision-making; Marketing-finance interface; Service decisions; Social media,5.0,,15,0,Emerald Group Holdings Ltd.,"The abstract discusses how customer voice is incorporated into managerial decision-making, particularly in operational decisions and tactical aspects like knowledge enhancement. This aligns with tactical decision-making, where strategic goals are interpreted into targets and decisions are structured.",scopus-big data,20,60,Bridging the marketing-finance divide: use of customer voice in managerial decision-making,2022
"Product service bundle (PSB) is a marketing strategy that offers attractive product-service packages with competitive pricing to ensure sustained profitability. However, designing suitable pricing for PSB is a non-trivial task that involves complex decision-making. This paper explores the significance of pricing optimization in the telecommunication industry, focusing on product-service bundling (PSB). It delves into the challenges associated with pricing PSB and highlights the transformative impact of big data analytics on decision-making for PSB strategies. The study presents a data-driven pricing optimization model tailored for designing appropriate pricing structures for product-service bundles within the telecommunication services domain. This model integrates customer preference knowledge and involves intricate decision-making processes. To demonstrate the feasibility of the proposed approach, the paper conducts a case study encompassing two design scenarios, wherein the results reveal that the model offers competitive pricing compared to existing telecommunication service providers, facilitating PSB design and decision-making. The findings from the case study indicate that the data-driven pricing optimization model can significantly aid PSB design and decision-making, leading to competitive pricing strategies that open avenues for new market exploration and ensure business sustainability. By considering both product and service features concurrently, the proposed model provides a pricing reference for optimal decision-making. The case study validates the feasibility and effectiveness of the approach within the telecommunication industry and highlights its potential for broader applications. The model's capability to generate competitive pricing strategies offers opportunities for new market exploration, ensuring business growth and adaptability. © 2024 The Author(s)",Zakaria A.F.; Lim S.C.J.; Aamir M.,Strategic,10.1016/j.jjimei.2024.100212,Bundle pricing; Pricing decision; Product service bundle; PSB; Service design,5.0,,5,0,Elsevier B.V.,"The abstract discusses a data-driven pricing optimization model for product-service bundles in the telecommunication industry, focusing on long-term competitive pricing strategies and decision-making processes that align with strategic goals.",scopus-big data,60,30,A pricing optimization modelling for assisted decision making in telecommunication product-service bundling,2024
"Business resources and processes such as Big Data Marketing Analytics (BDMA) are becoming increasingly focused on meeting the needs and objectives of customers. Consequently, this research aims to use PLS-SEM to explain the interaction and relationships between the core user-centric performance measures of BDMA, such as user satisfaction, value for money and reinvestment intention. Also, the significance of the decision-making role was explored in this context. Finally, the impact of perceived financial performance was investigated to see its impact on the examined relationships. The impact of value for money on user satisfaction, the impact of the decision-making role on user satisfaction, and finally, the impact of the decision-making role on the reinvestment intentions were found to be significant for individuals who scored either low or high perceived financial performance. Furthermore, all the observed relationships in the dataset were positive, whereas only three were positive and significant for individuals who scored low on perceived financial performance. Overall, it is clear that perceived financial performance has a vital role in BDMA deployment, where understanding the influence of user authority in decision-making enables managers to design better organizational plans by integrating inputs from multiple organizational cross-layers. Also, the results indicate that a user’s decision-making role influences user-centric measures in BDMA deployment, which reveals how user perceptions and authority play a vital role in the context of BDMA in firms. © 2024 Taylor & Francis Group, LLC.",Haverila K.; Haverila M.; Rangarajan A.,Strategic,10.1080/10696679.2024.2305445,,5.0,,10,0,Routledge,"The abstract discusses the long-term implications of BDMA on user satisfaction and decision-making roles, indicating a focus on strategic planning within organizations to improve customer-centric outcomes.",scopus-big data,60,25,"The impact of the decision-making role on perceived satisfaction, value for money, and reinvest intentions at varying levels of perceived financial performance in the context of Big Data Marketing Analytics",2024
