Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"This paper intends to better understand the pre-exercise of modeling for direct marketing response prediction and assess the predictive performance of machine learning. For this, the authors are using a machine learning technique in a dataset of direct marketing, which is available at IBM Watson Analytics in the IBM community. In the results, first, among all variables, customer lifetime value, coverage, employment status, income, marital status, monthly premium auto, months since last claim, months since policy inception, renew offer type, and the total claim amount is shown to influence direct marketing response. However, others have no significance. Second, for the full model, the accuracy rate is 0.864, which implies that the error rate is 0.136. Among the patients who predicted not having a direct marketing response, the accuracy that would not have a direct marketing response was 87.23%, and the accuracy that had a direct marketing response was 66.34% among the patients predicted to have a direct marketing response. © 2023 IGI Global. All rights reserved.",Choi Y.; Choi J.W.,Tactical,10.4018/IJEBR.321458,Decision tree; Direct marketing response prediction; Machine learning,5.0,,15,0,IGI Global,"The abstract discusses the use of machine learning techniques for predicting direct marketing responses, which aligns with tactical decision-making in marketing analytics and advanced targeting. The focus on specific variables influencing marketing outcomes points towards structured decision-making processes typical of the tactical level.",scopus-machine learning,10,70,Assessing the Predictive Performance of Machine Learning in Direct Marketing Response,2023
"The demand for urban delivery services (UDS) in low- and middle-income countries (LMICs) has been growing due to the spike in e-commerce activities. This phenomenon has led to the search for more innovative UDS modes, such as drones, as they provide fast, safer, and eco-friendly services. Although researchers have examined the perceptions regarding the adoption of drone delivery, there are many unknowns about the intentions to use this futuristic delivery mode. By employing survey data obtained through an online survey conducted in Ghana, this study aims to gain a deeper understanding of the current UDS user profiles and investigate their intentions to adopt drone deliveries in the future, considering the lived experiences of traditional UDS usage pre/post the COVID-19 pandemic. Regarding UDS user profiling, the study applied an advanced unsupervised machine learning method known as cluster correspondence analysis to simultaneously identify critical clusters in the data as well as key factor associations for each group. The findings demonstrated that most people in Ghana who seldom used the traditional UDS usually experienced poor service levels. Females living in the capital of Ghana who are frequent users of UDS mainly experienced acceptable service levels. Using an ordered probit regression model, the study identified that variables such as males, people who desired contactless UDS, and frequent UDS users at work or school during the COVID-19 pandemic were more inclined to embrace drone deliveries when introduced. Conversely, individuals who frequently used UDS services at home, those living in large cities, and those with lower income levels expressed reluctance toward drone delivery services. This study augments the urban logistics literature in LMICs by offering insightful suggestions in the areas of education, enhanced marketing strategies, and delivery optimization, which are instrumental for informing policy decisions. Government-related transportation bodies, private logistics firms, and trade unions can collaborate and adopt the recommendations provided to improve urban delivery services and to pave the way for integrating drone delivery services in the near future. © 2023 Elsevier Ltd",Tamakloe R.; Zhang K.; Atandzi J.; Park D.,Strategic,10.1016/j.tranpol.2023.12.004,COVID-19; Drone deliveries; Low- and middle-income country; Machine learning; Probit; Urban logistics,10.0,,10,0,Elsevier Ltd,"The abstract focuses on the long-term implications of adopting drone delivery services in urban delivery systems, particularly in low- and middle-income countries. It discusses the need for innovative solutions to enhance service delivery and informs policy decisions, which aligns with strategic planning.",scopus-machine learning,60,20,Examining urban delivery service user profiles and determinants of drone delivery adoption in Ghana considering usage before and after the COVID-19 pandemic,2024
"Optimal stopping is the problem of deciding when to stop a stochastic system to obtain the greatest reward, arising in numerous application areas such as finance, healthcare, and marketing. State-of-the-art methods for high-dimensional optimal stopping involve approximating the value function or the continuation value and then using that approximation within a greedy policy. Although such policies can perform very well, they are generally not guaranteed to be interpretable; that is, a decision maker may not be able to easily see the link between the current system state and the policy’s action. In this paper, we propose a new approach to optimal stopping wherein the policy is represented as a binary tree, in the spirit of naturally interpretable tree models commonly used in machine learning. We show that the class of tree policies is rich enough to approximate the optimal policy. We formulate the problem of learning such policies from observed trajectories of the stochastic system as a sample average approximation (SAA) problem. We prove that the SAA problem converges under mild conditions as the sample size increases but that, computationally, even immediate simplifications of the SAA problem are theoretically intractable. We thus propose a tractable heuristic for approximately solving the SAA problem by greedily constructing the tree from the top down. We demonstrate the value of our approach by applying it to the canonical problem of option pricing, using both synthetic instances and instances using real Standard & Poor’s 500 Index data. Our method obtains policies that (1) outperform state-of-the-art noninterpretable methods, based on simulation regression and martingale duality, and (2) possess a remarkably simple and intuitive structure. © 2020 INFORMS",Ciocan D.F.; Mišić V.V.,Out of scope,10.1287/mnsc.2020.3592,approximate dynamic programming; decision trees; interpretability; optimal stopping; option pricing,5.0,,5,75,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses optimal stopping in stochastic systems, particularly in finance (option pricing), which falls outside the marketing-related applications specified in the definitions.",scopus-machine learning,10,5,Interpretable Optimal Stopping,2022
"This paper examines the applications of copyright protection standards to the creation and utilisation of databases for machine learning purposes and compares the law from Malaysia, Taiwan and the European Union. The current international regime for copyright protection of databases requires that compilations of data be protected “by reason of the selection or arrangement of their contents [which] constitute intellectual creations"". However, Malaysia continues to follow the sweat of the brow approach to copyright protection of tables or compilations although a provision similar to TRIPS separately exists. On the other hand, Taiwan adopts a similar, but not identical approach to the TRIPS. The key differences are that Taiwan’s formulation uses the word “creativity” instead of “creation” sans“intellectual” and uses the conjunction “and” instead of “or” between selection and arrangement. The ECJ’s decision in Football Dataco Ltd v Yahoo! UK Ltd in interpreting the European Database Directive emphasised that copyright protection for databases must be determined solely on the basis of the selection or arrangement but not on the creation of content. Likewise, the Fixture Marketing cases decided by the ECJ held that only the obtaining, verification or presentation of “existing independent material” matters to the sui generis database rights but not that of newly created data. It would appear that most, if not all, machine learning datasets will not satisfy the “intellectual creations” requirement and thus fail to qualify for copyright protection. Enacting a universal sui generis database protection may not be an easy solution. Perhaps, it is time for the international community to get down from the philosophical high horse and to accept that databases should be protected in copyright simply on account of the effort in their compilation, without the necessity to judge whether there is any intellectual input in the selection or arrangement of their content. © 2021",Khong D.W.K.; Yeh W.-J.,Out of scope,,Copyright Protection of Databases; European Database Directive; Machine Learning Datasets; Malaysia; Taiwan,0.0,,5,85,National Taipei University of Technology,"The abstract discusses copyright protection standards in relation to databases for machine learning, which does not directly relate to marketing applications.",scopus-machine learning,5,5,The Problem of Copyright Protection for Machine Learning Databases: A Comparative Study,2021
"Due to the tremendous expansion of Chinese outbound travel market, it is of great significance to identify the characteristics of potential Chinese outbound tourists so as to develop targeted marketing strategies. As both extrinsic and intrinsic characteristics of individuals are important in influencing their decision-making process, this study explores potential Chinese outbound tourists from these two aspects. Demographic and psychographic factors, as the proxy of extrinsic and intrinsic characteristics, respectively, are incorporated into this study to construct the relationship between tourists' characteristics and their intentions of outbound travel. An advanced machine learning approach, called twice-learning, is employed for modelling in this study. As an intelligent data analysis tool, this method is able to construct models that can provide insight into the ground-truth relationships hidden beneath the data in an essentially comprehensible way, without being limited by the typical assumptions held by the traditional data analysis methods. By applying this method, the important personal factors that influence Chinese citizens' intentions of outbound travel are detected, and the typical groups of potential Chinese outbound tourists are characterised. The findings would be beneficial for destination marketers to develop marketing strategies on positioning and advertising which are tailored to potential Chinese outbound travel market. © 2013 © 2013 Taylor & Francis.",Zhang C.; Zhang J.,Tactical,10.1080/13683500.2013.768606,machine learning; outbound travel; personal characteristic; travel intention; twice-learning,5.0,,15,0,Routledge,"The study focuses on identifying characteristics of potential Chinese outbound tourists to develop targeted marketing strategies. It incorporates demographic and psychographic factors for modeling, which aligns with tactical decision-making aimed at achieving specific marketing targets.",scopus-machine learning,20,60,Analysing Chinese citizens' intentions of outbound travel: A machine learning approach,2014
"This article discusses the use of R programing language for executing a sentiment analysis of tweets pertaining to library topics. This discussion is situated within the literature of marketing and management sciences, which is employing methods of machine learning and business intelligence to make informed decision-making, and library administration, which has expressed great interest in social media engagement within its literature but has yet to adopt these types of analysis. Presented in this article is a sample code with instructions on how users may execute it within R to retrieve and analyze tweets relevant to library services. Two examples created using the code (analysis of top librarians’ tweets and analysis of posts about major book publishers) are used to demonstrate the functionality of the code. The code presented in this article may be used by libraries to analyze tweets about their library and library-related topics, which, in turn, may inform management and marketing design. © 2020, © 2020 The Author(s). Published with license by Taylor & Francis Group, LLC.",Lund B.D.,Tactical,10.1080/15228959.2020.1731402,Data visualization; library services; sentiment analysis; Twitter,5.0,,15,0,Routledge,"The article discusses the practical application of sentiment analysis using R programming to analyze tweets related to library topics, which can inform management and marketing decisions. This aligns with tactical decision-making as it interprets strategic goals into actionable targets through structured analysis.",scopus-machine learning,10,70,Assessing library topics using sentiment analysis in R: a discussion and code sample,2020
"It is challenging to forecast total sales of short life-cycle products due to a lack of historical sales data. Multi-source information combination methods make it possible to depict different kinds of characteristics and features, given a limited volume of samples. Evidence theory is a common approach used for multi-source combinations. This paper proposes a new method, named ‘Multi-Evidence Dynamic Weighted Combination Forecasting (MEDWCF)’, based on improvements in the application of Evidence theory. Two kinds of machine learning methods are used to solve the basic probability assignment generation problem pertaining to Evidence theory, so a dynamic update combination algorithm is proposed. These innovations improve the classical one-step static combination rules. Samples of 313 films launched within 2016 and 2017 proved that compared with other forecasting methods, MEDWCF has more effectiveness and better generalisation ability. Effective product sales forecast by MEDWCF may help managers make correct decisions in manufacturing and marketing before the product launched. © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Tang Z.; Dong S.,Tactical,10.1080/00207543.2020.1825861,box office forecasts; dynamic update combination algorithm; evidence theory; machine learning; Sales forecasting,5.0,,15,0,Taylor and Francis Ltd.,"The abstract discusses a method for forecasting sales of short life-cycle products, which aligns with tactical decision-making in interpreting strategic goals into actionable targets, particularly in marketing analytics and sales prediction.",scopus-machine learning,20,60,A total sales forecasting method for a new short life-cycle product in the pre-market period based on an improved evidence theory: application to the film industry,2021
"Firms using online advertising regularly run experiments with multiple versions of their ads since they are uncertain about which ones are most effective. During a campaign, firms try to adapt to intermediate results of their tests, optimizing what they earn while learning about their ads. Yet how should they decide what percentage of impressions to allocate to each ad? This paper answers that question, resolving the well-known “learn-and-earn” trade-off using multi-armed bandit (MAB) methods. The online advertiser’s MAB problem, however, contains particular challenges, such as a hierarchical structure (ads within a website), attributes of actions (creative elements of an ad), and batched decisions (millions of impressions at a time), that are not fully accommodated by existing MAB methods. Our approach captures how the impact of observable ad attributes on ad effectiveness differs by website in unobserved ways, and our policy generates allocations of impressions that can be used in practice. We implemented this policy in a live field experiment delivering over 750 million ad impressions in an online display campaign with a large retail bank. Over the course of two months, our policy achieved an 8% improvement in the customer acquisition rate, relative to a control policy, without any additional costs to the bank. Beyond the actual experiment, we performed counterfactual simulations to evaluate a range of alternative model specifications and allocation rules in MAB policies. Finally, we show that customer acquisition would decrease by about 10% if the firm were to optimize click-through rates instead of conversion directly, a finding that has implications for understanding the marketing funnel. © 2017 INFORMS.",Schwartz E.M.; Bradlow E.T.; Fader P.S.,Tactical,10.1287/mksc.2016.1023,A/B testing; Adaptive experiments; Earning-and-learning; Explore-exploit; Field experiments; Hierarchical models; Machine learning; Multi-armed bandit; Online advertising; Reinforcement learning; Sequential decision making,5.0,,15,0,INFORMS Inst.for Operations Res.and the Management Sciences,"The abstract discusses the implementation of multi-armed bandit methods for online advertising campaigns, focusing on optimizing ad impressions and customer acquisition rates, which aligns with tactical decision-making in marketing.",scopus-machine learning,10,70,Customer acquisition via display advertising using multi-armed bandit experiments,2017
"Cookie stuffing is an activity which allows unscrupulous actors online to defraud affiliate marketing programs by causing themselves to receive credit for purchases made by web users, even if the affiliate marketer did not actively perform any marketing for the affiliate program. Using 2 months of HTTP request logs from a large public university, we present an empirical study of fraud in affiliate marketing programs. First, we develop an efficient, decision-tree based technique for detecting cookie-stuffing in HTTP request logs. Our technique replicates domain-informed human labeling of the same data with 93.3% accuracy. Second, we find that over one-third of publishers in affiliate marketing programs use fraudulent cookie-stuffing techniques in an attempt to claim credit from online retailers for illicit referrals. However, most realized conversions are credited to honest publishers. Finally, we present a stake holder analysis of affiliate marketing fraud and find that the costs and rewards of affiliate marketing program are spread across all parties involved in affiliate marketing programs. © The Author 2016.",Snyder P.; Kanich C.,Tactical,10.1093/cybsec/tyw006,Affiliate marketing; Cybercrime; Machine learning,5.0,,15,0,Oxford University Press,"The abstract discusses the detection of cookie-stuffing fraud in affiliate marketing programs, which involves analyzing data and developing techniques to improve marketing practices. This aligns with tactical decision-making that interprets strategic goals into specific targets and actions.",scopus-machine learning,10,70,Characterizing fraud and its ramifications in affiliate marketing networks,2016
"Purpose: Predicting customers’ purchase behaviors is a challenging task. The literature has introduced the individual-level and the segment-based predictive modeling approaches for this purpose. Each method has its own advantages and drawbacks, and performs in certain cases. The purpose of this paper is to propose a hybrid approach which predicts customers’ individual purchase behaviors and reduces the limitations of these two methods by combining the advantages of them. Design/methodology/approach: The proposed hybrid approach is established based on individual-level and segment-based approaches and utilizes the historical transactional data and predictive algorithms to generate predictions. The effectiveness of the proposed approach is experimentally evaluated in the domain of supermarket shopping by using real-world data and using five popular machine learning classification algorithms including logistic regression, decision trees, support vector machines, neural networks and random forests. Findings: A comparison of results shows that the proposed hybrid approach substantially outperforms the individual-level and the segment-based approaches in terms of prediction coverage while maintaining roughly comparable prediction accuracy to the individual-level method. Moreover, the experimental results demonstrate that logistic regression performs better than the other classifiers in predicting customer purchase behavior. Practical implications: The study concludes that the proposed approach would be beneficial for enterprises in terms of designing customized services and one-to-one marketing strategies. Originality/value: This study is the first attempt to adopt a hybrid approach combining individual-level and segment-based approaches to predict customers’ individual purchase behaviors. © 2017, © Emerald Publishing Limited.",Peker S.; Kocyigit A.; Eren P.E.,Tactical,10.1108/K-05-2017-0164,Customer behavior models; Customer segmentation; Hybrid approach; Machine learning; Personalization; Predictive modeling,5.0,,15,0,Emerald Group Holdings Ltd.,"The abstract describes a hybrid approach to predict customers' purchase behaviors, which aligns with tactical decision-making in marketing. It involves structured methods for analyzing data and making predictions that can inform marketing strategies and customer engagement.",scopus-machine learning,10,70,A hybrid approach for predicting customers’ individual purchase behavior,2017
"Predicting the uncertain and dynamic future of market conditions on the supply chain, as reflected in prices, is an essential component of effective operational decision-making. We present and evaluate methods used by our agent, Deep Maize, to forecast market prices in the trading agent competition supply chain management game (TAC/SCM). We employ a variety of machine learning and representational techniques to exploit as many types of information as possible, integrating well-known methods in novel ways. We evaluate these techniques through controlled experiments as well as performance in both the main TAC/SCM tournament and supplementary Prediction Challenge. Our prediction methods demonstrate strong performance in controlled experiments and achieved the best overall score in the Prediction Challenge. © 2008 Elsevier B.V. All rights reserved.",Kiekintveld C.; Miller J.; Jordan P.R.; Callender L.F.; Wellman M.P.,Tactical,10.1016/j.elerap.2008.11.005,Forecasting; Machine learning; Markets; Price prediction; Supply chain management; Trading agent competition,5.0,,15,0,,"The abstract discusses methods for forecasting market prices and operational decision-making within a supply chain context, which aligns with tactical-level decisions that interpret strategic goals into actionable targets such as dynamic pricing and purchase prediction.",scopus-machine learning,10,70,Forecasting market prices in a supply chain game,2009
"Identifying the determinants of firms' investment in knowledge, this study first explores the heterogeneous impacts of research and development (R&D) on product, process, organization, and marketing innovation. Second, it examines if there exists a complementary (substitute) relation in terms of firms' preference between four types of innovation. Studying 1500 firms of seven developing economies of the Association of Southeast Asian Nations (ASEAN), we applied the least absolute shrinkage and selection operator (LASSO), a machine learning-based regression, to identify key predictors likely to influence firms' R&D propensity and intensity. Estimating the knowledge function, we found-in line with LASSO-that medium-sized firms, human capital (training) and credit facilities favorably affect firms' decision to invest in R&D. Contrarily, the impact is adverse if the first or main product generates firms' large share of revenue, a unique finding not captured by previous studies. The marginal effects of four univariate probit models indicate that firms' investment in R&D translates into innovation. However, the application of the Geweke-Hajivassiliour-Keane (GHK)-simulator based multivariate probit, which considers simultaneity of firms' innovation decisions that univariate probit ignores, suggests that the relationship between different types of innovation is complementary. Firms' strategy to adopt a particular type of innovation is influenced by other types. This led to the estimation of R&D's impact on technological and nontechnological innovation, which shows that while firms innovate both types, there is a skewed link between nontechnological innovation and the services sector. © 2020 by the author.",Zhang J.; Islam M.S.,Strategic,10.3390/su12041643,LASSO; Multivariate probit; Nontechnological innovation; R & D; Technological innovation; Tobit,5.0,,10,5,MDPI,"The abstract discusses the determinants of firms' investment in R&D and their implications for various types of innovation, which aligns with long-term strategic planning and defining organizational goals.",scopus-machine learning,60,20,The heterogeneous impacts of R&D on innovation in services sector: A firm-level study of developing ASEAN,2020
"There are several different classification methods can be used to do the classification which can classified the data into specified groups or classes. This paper presents a comparison of performance between three classifiers which include Naïve Bayes, Decision Tree and Neural Network on Bank Marketing dataset. This study focus on which classifier will have the better performance based on some performance measure in two different datasets. The result shows that machine learning classifier was not able compare to Naïve Bayes and Decision Tree classifier. Based on the results, the huge dataset obtained the more information which can be predict accurately and identify the performance of the classifier correctly. © BEIESP.",Yee G.F.; Sufahani S.F.; Mamat M.; Mohamed M.A.; Ghazali P.L.,Tactical,10.35940/ijrte.B1066.0782S319,Artificial Neural Network Decision Tree; Marketing data classification; Naïve Bayes,5.0,,15,0,Blue Eyes Intelligence Engineering and Sciences Publication,"The abstract discusses the comparison of various classifiers used in a specific dataset for bank marketing, focusing on performance measures, which aligns with tactical decision-making that interprets strategic goals into targets.",scopus-machine learning,10,70,Analog the performance between three classifiers on bank marketing data,2019
"Today's Internet marketing ecosystems are very complex, with many competing players, transactions concluded within milliseconds, and hundreds of different parameters to be analyzed in the decision-making process. In addition, both sellers and buyers operate under uncertainty, without full information about auction results, purchasing preferences, and strategies of their competitors or suppliers. As a result, most market participants strive to optimize their trading strategies using advanced machine learning algorithms. In this publication, we propose a new approach to determining reserve-price strategies for publishers, focusing not only on the profits from individual ad impressions, but also on maximum coverage of advertising space. This strategy combines the heuristics developed by experienced RTB consultants with machine learning forecasting algorithms like ARIMA, SARIMA, Exponential Smoothing, and Facebook Prophet. The paper analyses the effectiveness of these algorithms, recommends the best one, and presents its implementation in real environment. As such, its results may form a basis for a competitive advantage for publishers on very demanding online advertising markets.  © 2020 Andrzej Wodecki, published by Sciendo 2020.",Wodecki A.,Tactical,10.2478/fman-2020-0013,forecasting; machine learning; online marketing; real-time bidding; reserve price optimization,5.0,,15,0,Sciendo,"The abstract discusses optimizing trading strategies using advanced machine learning algorithms, which aligns with tactical decision-making in marketing. The focus on determining reserve-price strategies and the analysis of algorithm effectiveness indicates structured decision processes that support specific marketing targets.",scopus-machine learning,10,70,The Reserve Price Optimization for Publishers on Real-Time Bidding on-Line Marketplaces with Time-Series Forecasting,2020
"In the industry of video content providers such as VOD and IPTV, predicting the popularity of video contents in advance is critical, not only for marketing but also for network usage. By successfully predicting user preferences, contents can be optimally deployed among servers which ultimately leads to network cost reduction. Many previous studies have predicted view-counts for this purpose. However, they normally make predictions based on historical view-count data from users, given the assumption that contents are already published to users. This can be a downside for newly released contents, which inherently does not have historical data. To address the problem, this research proposes a hybrid machine learning approach for the popularity prediction of unpublished video contents. In this paper, we propose a framework which effectively predicts the popularity of video contents, via a combination of various methods. First, we divide the entire dataset into two types, according to the characteristics of the contents. Next, the popularity prediction is performed by either using XGBoost or neural net with category embedding, which helps resolving the sparsity of categorical variables and requiring the system to learn efficiently for the specified deep neural net model. In addition, we use the FTRL model to alleviate the volatility of view-counts. Experiments are carried out with a dataset from one of the top streaming service companies, and results display overall better performance compared to various standalone methods. © 2020 Elsevier Inc.",Jeon H.; Seo W.; Park E.; Choi S.,Tactical,10.1016/j.techfore.2020.120303,Deep learning; Embeddings; Gradient boosting decision tree; Popularity prediction; Streaming service,5.0,,15,0,Elsevier Inc.,"The abstract discusses a hybrid machine learning approach for predicting the popularity of unpublished video content, which aligns with tactical decision-making focused on specific marketing goals such as user engagement and content optimization.",scopus-machine learning,10,70,Hybrid machine learning approach for popularity prediction of newly released contents of online video streaming services,2020
"Travelers can enjoy a wide range of choices with the assistance of online review websites such as TripAdvisor. Online reviews provided by customers are an important portion of hotels' online business worldwide as they have value in terms of understanding customers' observations of hotels' product and service features. Hotel managers seek to understand travelers' satisfaction and hotel preferences through online reviews to improve their marketing strategy and decision making. This research uses the travelers' generated content in online hotel reviews to provide reasonable and benchmarking understandings about customers' satisfaction and preferences. Hence, the aim of this study is identifying the important factors for hotel selection based on previous travelers' reviews on TripAdvisor. Accordingly, we develop a new method for the use of Multi-Criteria Decision-Making (MCDM) and soft computing approaches. Concentrating on the case study of the Canary Islands hotels, we show how this method can be applied to determine the satisfaction and preferences among travelers that impact their decision in hotel choices. The results help to identify four customer segments for Canary Islands hotels. These segments are “Highly Satisfied Travelers”, “Satisfied Travelers”, “Moderately Satisfied Travelers”, and “Unsatisfied Travelers”, showing that different travelers have various degrees of satisfaction with dissimilar preferences. We found that travelers' preference and satisfaction segmentation is a crucial stage in travelers' behavior analysis to improve the quality of hotels' products and services. This form of analysis can enhance hotel managers' understanding of different market segments according to customers’ satisfaction level and their preferences. The findings of this study will help managers to set priority instructions for improving the corresponding hotel features and use online customer reviews to improve customer satisfaction and hotel performance. © 2019 Elsevier Ltd",Ahani A.; Nilashi M.; Yadegaridehkordi E.; Sanzogni L.; Tarik A.R.; Knox K.; Samad S.; Ibrahim O.,Tactical,10.1016/j.jretconser.2019.06.014,Canary islands; Customer satisfaction; Hotel; Machine learning; Market segmentation; Multi-criteria decision making; Online reviews; Preferences analysis,5.0,,15,0,Elsevier Ltd,"The research focuses on interpreting customer satisfaction and preferences derived from online reviews to inform hotel managers' marketing strategies. This aligns with tactical decision-making, where strategic goals are translated into actionable targets, particularly in the context of customer engagement and satisfaction.",scopus-machine learning,20,60,Revealing customers’ satisfaction and preferences through online review analysis: The case of Canary Islands hotels,2019
"Grape yield prediction is an important tool used by growers to optimize vineyard management and obtain better income. In this regard, the growth stages of grapes play important roles in the evaluation of vineyard production throughout the season. Predicted yield maps allow growers to view spatial variability across fields and to determine the best harvesting time and marketing strategy. Different methods are used to estimate yield; however, large-scale estimation is difficult due to labor and time requirements. Machine learning and satellite remote sensing have the potential to obtain quick and rapid assessments over large areas with lower costs and in shorter timeframes. In this context, the purpose of this research was to develop yield prediction models based on a machine-learning approach using satellite-based time-series images. In this study, Landsat 8 surface reflectance products from 2017, 2018 and 2019 were used to map the satellite-based normalized difference vegetation index (NDVI), leaf area index (LAI) and normalized difference water index (NDWI). Moreover, different growth stages were observed using moving averages and exponential smoothing methods based on the per-pixel values from the satellite imagery. The vegetation indices had particularly close relationships with each other at the time of maximum canopy expansion. To remove the seasonality of the vegetation indices, a moving average was applied to determine one representative mean for each vineyard. The generated models were validated using regression analysis and an artificial neural network (ANN) approach. The results indicated that of all the vegetation indices, NDVI had the highest accuracy (r2 = 0.79) in 2017 and 2019; however, the LAI accuracy was higher than the accuracies of the other indices (r2 = 0.79) in 2019. Nevertheless, the artificial neural network-based machine learning results indicated that NDVI had the highest accuracy in 2017 (R = 0.94), 2018 (R = 0.95) and 2019 (R = 0.92) among all the vegetation indices. Thus, machine learning achieved reliable grape yield monitoring across the studied years at local and regional levels. Ground reference yield datasets were used for comparison with the predicted yields. The findings suggest that vegetation indices can be used for calculating site-specific management of vineyards and for predicting yields. The machine-learning methods applied with satellite time-series images can achieve reliable table grape yield prediction models. These integrated models could be used for logistics and decision-making regarding table grape production. © 2021 Elsevier B.V.",Arab S.T.; Noguchi R.; Matsushita S.; Ahamed T.,Not identified,10.1016/j.rsase.2021.100485,LAI; Machine learning; NDVI; NDWI; Satellite remote sensing; Vineyard yield,10.0,,10,60,Elsevier B.V.,"The abstract discusses grape yield prediction using machine learning and satellite imagery, which does not clearly align with strategic, tactical, or operational marketing decision-making as defined. It focuses more on agricultural practices and technology implementation than on marketing strategies.",scopus-machine learning,10,10,Prediction of grape yields from time-series vegetation indices using satellite remote sensing and a machine-learning approach,2021
"The impact of the development of the internet and new communications channels on the marketing industry pushed practitioners to devise new tools and approaches for influencing consumer attitudes and behaviors towards products and services. This has led to new insights into persuasive message design. In general, persuasive advertisement messaging can be viewed as a combination of context, i.e., a message, and additional affiliated components such as images, video, and special graphics. It is composed out of two main attribute categorizations: (1) textual content such as a product description or affiliated message and (2) sensible content such as product image, color, or even scent. In a competitive market in which consumers are constantly exposed to a hyper-abundance of products that also contain sensible attributes, it is crucial to design persuasive messages that will maximally appeal to desired consumers and evoke their positive response. Yet only a few studies have focused on the effective design of persuasive advertisement messages characterized by two integrated elements. As such, this research focuses on effective persuasive message design with integrated product scent and color attributes. We demonstrate how a machine learning process can be utilized to generate optimal persuasive messages by estimating the contribution of each message attribute to the final class attribute: the purchase intention response. Our results show that several prediction algorithms can enhance consumer response value. In addition, correlations between several attributes affiliated with the message can be derived by graph theory-based estimation. This research thus provides insight into attribute values important for management decisions, with implications for effective persuasive message design. Ultimately, this may lead to higher response rates for marketing practitioners in an increasingly competitive market. © 2020, Springer Nature B.V.",Zwilling M.; Levy S.; Gvili Y.; Dostal P.,Tactical,10.1007/s11135-020-00972-0,Advertising; Machine learning; Product design; Symbolic design,5.0,,15,0,Springer,"The research focuses on effective persuasive message design, which involves the application of machine learning to optimize marketing strategies. This aligns with tactical decision-making where strategic goals are interpreted into specific targets, such as improving consumer response through optimized advertisement messaging.",scopus-machine learning,10,70,Machine learning as an effective paradigm for persuasive message design,2020
"Application software has been developed for analyzing and understanding a dynamic price change in the US wholesale power market. Traders can use the software as an effective decision-making tool by modeling and simulating a power market. The software uses different features of a decision support system by creating a framework for assessing new trading strategies in a competitive electricity trading environment. The practicality of the software is confirmed by comparing its estimation accuracy with those of other methods (e.g., neural network and genetic algorithm). The software has been applied to a data set regarding the California electricity crisis in order to examine whether the learning (convergence) speed of traders is different between the two periods (before and during the crisis). Such an application confirms the validity of the proposed software. © 2007 Elsevier B.V. All rights reserved.",Sueyoshi T.; Tadiparthi G.R.,Strategic,10.1016/j.dss.2007.05.007,Agent-based approach; Decision support software; Electricity market; Machine learning,10.0,,15,5,,"The software aims to model and simulate a competitive electricity trading environment, which aligns with long-term decision-making and strategic planning in trading strategies. It involves decision support systems that predict outcomes in an emerging market, reflecting strategic goals.",scopus-machine learning,50,20,An agent-based decision support system for wholesale electricity market,2008
"Recently, it has become easier to make use of various kinds of information on customers (e.g. customers' purchase history), due to the development of information technology. Especially in the marketing field, in fact, many companies try to employ customer segmentation for the services customization which leads to increase customer loyalty and to keep high customer retention. One of the well-known approaches for the customer analysis based on purchase history data is the RFM analysis. The RFM analysis is usually used to segment customers into several groups by using three variables; how long it has been since their last purchase, how many times they purchased, and how much they spent. However, the conventional method of the RFM analysis did not assume a generative model. Therefore, when applying to an actual data set and scoring each index of R, F, M scores, several problems occur. The main problem is that an analyst should arbitrarily decide the threshold for the scores of RFM. On the other hand, in the field of machine learning, the probabilistic latent semantic analysis is widely used for soft clustering. The latent class model enables us to cluster customers into latent classes and to calculate the assignment probabilities of each customer to each latent class. In this paper, we propose a new latent class model for the RFM analysis based on the purchase history data. The proposed model enables to decide the scoring of RFM and segment customers automatically, and the soft clustering approach helps the interpretation of the result. Furthermore, the proposed model takes account of the generation model of RFM scores. From the result of actual data analysis, it became clear that it is possible to extract latent classes that express the statistical characteristics of data well. Given a generative model estimated from the given data, it is also possible to predict future purchase behaviors of customers or to generate virtual data for simulation analysis and make decisions based on the result. We verify the effectiveness of our model by analyzing a real purchase history data of a Japanese major retail company. © 2020 KIIE",Zhang Q.; Yamashita H.; Mikawa K.; Goto M.,Tactical,10.7232/IEMS.2020.19.2.476,Latent Class Model; Marketing Segmentation; RFM Analysis,5.0,,15,0,Korean Institute of Industrial Engineers,"The abstract discusses the development of a new model for RFM analysis aimed at improving customer segmentation and retention strategies, which falls under tactical decision-making in marketing. It focuses on the implementation of specific analytics techniques to achieve structured goals.",scopus-machine learning,10,70,Analysis of purchase history data based on a new latent class model for RFM analysis,2020
