Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"The research conducted aimed to determine the most attractive digital marketing technologies for future investment opportunities. This was achieved through a cross-priority ranking analysis, which identified trends in the development of digital technologies in marketing communications and global marketing. Data from 25 expert organisations was used to form a set of 32 digital solutions. Using a developed methodology, these solutions were ranked, revealing the top 6 with the highest potential for transforming marketing communications. The rankings showed a discrepancy between the mentioned frequency ranking and the priority ranking, indicating the influence of marketing organizations' experience. Currently, social media platforms, particularly influencer marketing, are closely integrated with e-commerce, explaining their high mention frequency. However, a cross-ranking analysis revealed a trend towards AI technologies in marketing communications processes. It has been established that obtaining credit funds for the deployment of modernized marketing campaigns and strategies impacts the financial security of such organizations. Moreover, the utilization of optimal conversion-oriented digital marketing tools allows for a significant reduction in financial risks and an increase in the profitability of companies. The study further identified the future direction of global marketing development, which involves immersive strategies that deeply integrate and extensively use AI technologies. These strategies aim to enhance consumer interest and engagement. The practicality of this research lies in its ability to assist stakeholders in making informed investment decisions and reducing the risks of misdirected investments. Further research is recommended to explore practical mechanisms for implementing the identified digital solutions in global marketing processes. This would involve developing a detailed strategy aligned with these technologies. © 2023 by the author(s).",Kuzyk O.; Kabanova O.; Chyrva H.; Vlasenko D.; Komarnytska H.,Strategic,10.55643/fcaptp.6.53.2023.4259,AI & ML; Big Data & Analytics; extended reality; FinTech; influencer marketing; interactive content marketing; MarTech; reduction of financial and credit risks; social commerce; voice marketing; VR/AR/MR; web analytics,5.0,,10,0,Fintech Aliance LLC,"The research focuses on determining long-term investment opportunities in digital marketing technologies, identifying trends and directions that can influence the overall strategy of organizations. It discusses future directions in global marketing, emphasizing the integration of AI technologies, which aligns with strategic planning.",scopus-ai,70,15,TRENDS AND PERSPECTIVES ON THE IMPACT OF DIGITAL TECHNOLOGIES ON THE EFFICACY OF MARKETING COMMUNICATION,2023
"This research examines the synergistic influence of inventory competition, artificial intelligence (AI) adoption, and digital marketing intensity on quality improvement decisions within contemporary supply chains. With a focus on enhancing product and service quality, we investigate the intricate relationships among these variables. A quantitative approach involving 380 supply chain professionals reveals that heightened inventory competition, increased AI adoption, and robust digital marketing significantly contribute to quality enhancement initiatives. The study builds upon prior research by empirically validating these connections and offers practical insights for supply chain practitioners. The findings underscore the strategic imperative of organizations to strategically balance these factors to optimize their quality management strategies, fostering customer satisfaction and competitiveness. While offering valuable contributions, the study acknowledges limitations in terms of self-reported data and a specific respondent group. Future research could extend this investigation to diverse industries and geographical contexts. In the end, this study sheds light on the complex interplay that exists between inventory competition, the use of AI, digital marketing, and judgments about quality improvement. As a result, a road map has been provided for efficient quality management of supply chains in the digital age. © 2023 Growing Science Ltd. All rights reserved.",Salhab H.A.; Allahham M.; Abu-Alsondos I.A.; Frangieh R.H.; Alkhwaldi A.F.; Ali B.J.A.,Strategic,10.5267/j.uscm.2023.8.009,Artificial intelligence (AI) adoption; Competitiveness; Customer satisfaction; Digital marketing intensity; Inventory competition; Quality improvement decisions; Supply chain management; Synergistic influence,10.0,,10,0,Growing Science,"The research focuses on long-term organizational goals related to quality improvement in supply chains by analyzing the interplay between inventory competition, AI adoption, and digital marketing. It emphasizes the strategic importance of balancing these factors to enhance competitiveness and customer satisfaction.",scopus-ai,60,20,"Inventory competition, artificial intelligence, and quality improvement decisions in supply chains with digital marketing",2023
"We develop a conceptual framework for collaborative artificial intelligence (AI) in marketing, providing systematic guidance for how human marketers and consumers can team up with AI, which has profound implications for retailing, which is the interface between marketers and consumers. Drawing from the multiple intelligences view that AI advances from mechanical, to thinking, to feeling intelligence (based on how difficult for AI to mimic human intelligences), the framework posits that collaboration between AI and HI (human marketers and consumers) can be achieved by 1) recognizing the respective strengths of AI and HI, 2) having lower-level AI augmenting higher-level HI, and 3) moving HI to a higher intelligence level when AI automates the lower level. Implications for marketers, consumers, and researchers are derived. Marketers should optimize the mix and timing of AI-HI marketing team, consumers should understand the complementarity between AI and HI strengths for informed consumption decisions, and researchers can investigate innovative approaches to and boundary conditions of collaborative intelligence. © 2021 New York University",Huang M.-H.; Rust R.T.,Strategic,10.1016/j.jretai.2021.03.001,Artificial intelligence; Augmentation; Collaborative AI; Collaborative intelligence; Replacement,5.0,,15,0,Elsevier Ltd,"The abstract discusses a conceptual framework for collaborative AI in marketing, focusing on long-term implications for marketers, consumers, and researchers. It emphasizes understanding the strengths of both AI and human intelligence, which aligns with strategic planning in marketing.",scopus-ai,60,20,A Framework for Collaborative Artificial Intelligence in Marketing,2022
"The increasing use of digital technologies has significantly reshaped marketing and consumer behavior (CB) as online communities and cutting-edge innovations such as artificial intelligence (AI) disrupt and advance consumer attitudes on specific products and services. As such, online communities that are supported by AI technologies creating new knowledge from consumer interactions through platforms like social media as consumers share experiences on specific products or services. Since AI is designed to &#x201C;learn&#x201D; and improve with data generated from digital technologies linked to consumer interactions, AI relies on consumer knowledge-sharing (KS) activities to replicate new knowledge for product and service improvement. However, given the knowledge gap in this area, this article applies the fsQCA technique to data generated from 291 participants to develop CB metaframework predicted on the concepts of AI, CB, and KS. Our results suggest that AI advances consumer attitudes and behaviors when knowledge is acquired while online communities promote curiosity and engage consumers to learn by sharing experiences about specific products or services. Furthermore, understanding the causality between AI, CB, and KS concepts offers critical decision-making insights to marketing experts across the industry. IEEE",Olan F.; Suklan J.; Arakpogun E.O.; Robson A.,Strategic,10.1109/TEM.2021.3083536,Artificial intelligence; Artificial intelligence (AI); Consumer behavior; consumer behavior (CB); consumer satisfaction; digital technologies; Knowledge engineering; knowledge sharing (KS); Market research; Pricing; Social networking (online); Technological innovation,5.0,,10,0,Institute of Electrical and Electronics Engineers Inc.,"The abstract discusses the long-term implications of AI on consumer behavior and marketing strategies, focusing on how AI can shape new knowledge and decision-making in the industry, which aligns with strategic planning.",scopus-ai,60,25,Advancing Consumer Behavior: The Role of Artificial Intelligence Technologies and Knowledge Sharing,2021
"In this article we develop a comprehensive understanding of diverse representation in advertising. While numerous studies highlight increasing demand for diversity among some consumers, such enthusiasm is not universal. This is creating challenges for brands, some of which have faced backlash, either due to a perceived lack of authenticity in their diversity efforts or because not all consumer groups value diversity equally. Amidst these challenges, technological advancements, such as data-driven decision-making and generative AI, present both new opportunities and risks. The current literature on diverse representation in advertising, although expansive, is relatively siloed. Through a detailed eight-step process, we assess and synthesize the body of literature on diversity representation, reviewing 337 articles spanning research on age, beauty, body size, gender, LGBTQIA+ , physical and mental ability, and race and ethnicity. Our investigation offers two major contributions: a summarization of insights from the broader literature on these seven key areas of diverse representation and development of an integrated conceptual framework. Our conceptual framework details mechanisms, moderators, and outcomes that are either prevalent across the literature or can be reasonably expected to generalize across other forms of diversity. This framework not only offers a holistic perspective for academics and industry professionals but also exposes potential future research avenues. © 2023, The Author(s).",Campbell C.; Sands S.; McFerran B.; Mavrommatis A.,Strategic,10.1007/s11747-023-00994-8,Advertising; DEI; Diversity; Equity; Inclusion; Marketing; Representation,5.0,,5,0,Springer,"The abstract discusses the development of a comprehensive understanding of diversity in advertising, aiming to create a holistic perspective and outlining future research avenues. This aligns with strategic planning as it defines long-term goals and the nature of understanding diversity in marketing.",scopus-ai,70,20,Diversity representation in advertising,2023
"The integration of artificial intelligence (AI) in business processes has revolutionized many industries by automating tasks, improving decision-making processes, and enhancing customer experiences. This review article examines the impact of AI in business areas, including its applications, challenges, limitations, current trends, and future work. The article begins with defining the importance of AI in business, followed by an overview of its applications in various sectors, such as customer service, marketing, finance, healthcare, manufacturing, logistics, and human resources. The advantages and benefits of AI implementation are explored, along with the examples of successful AI implementation and changes in business processes. The challenges and limitations of AI technology, such as ethical concerns, data privacy and security issues, technical expertise and knowledge, and high implementation costs, are explained. Current trends in AI integration, such as the integration of AI with other technologies, the growing demand for AI skills, and the development of more advanced and sophisticated AI algorithms, are presented. The review concludes with recommendations and predictions for the future of AI in business areas and proposes strategies for successful AI implementation while reflecting on ethical and social considerations. Our analysis in this article points to various open research areas and improves the understanding of AI in the business field.  © 1973-2011 IEEE.",Gurjar K.; Jangra A.; Baber H.; Islam M.; Sheikh S.A.,Strategic,10.1109/EMR.2024.3355973,AI and healthcare; AI and marketing; artificial intelligence (AI); business,5.0,,10,5,Institute of Electrical and Electronics Engineers Inc.,"The abstract discusses the integration of AI in business processes, focusing on long-term impacts, goals, and the future of AI in various sectors, which aligns with strategic planning.",scopus-ai,60,20,"An Analytical Review on the Impact of Artificial Intelligence on the Business Industry: Applications, Trends, and Challenges",2024
"Purpose: This paper aims to document how AI has changed the way consumers make decisions and propose how that change impacts services marketing, service research and service management. Design/methodology/approach: A review of the literature, documentation of sales and customer service experiences support the evolution of bot-driven consumer decision-making, proposing the bot-driven service platform as a key component of the service experience. Findings: Today the focus is on convenience, the less time and effort, the better. The authors propose that AI has taken convenience to a new level for consumers. By using bots as their service of choice, consumers outsource their decisions to algorithms, hence give little attention to traditional consumer decision-making models and brand emphasis. At the moment, this is especially true for low involvement types of decisions, but high involvement decisions are on the cusp of delegating to AI. Therefore, management needs to change how they view consumers’ decision-making-processes and how services are being managed. Research limitations/implications: In an AI-convenience driven service economy, the emphasis needs to be on search ranking or warehouse stock, rather than the traditional drivers of brand values such as service quality. Customer experience management will shift from interaction with products and services toward interactions with new service platforms such as AI, bots. Hence, service marketing, as the authors know it might be in decline and be replaced by an efficient complex attribute computer decision-making model. Originality/value: The change in consumer behavior leads to a change in the service marketing approach needed in the world of AI. The bot, the new service platform is now in charge of search and choice for many purchase situations. © 2020, Emerald Publishing Limited.",Klaus P.; Zaichkowsky J.,Strategic,10.1108/JSM-01-2019-0043,Artificial Intelligence; Big data; Bots; Consumer decision-making; Customer experience; Customer service; Robotics; Service experience; Service platforms; Service strategy; Services marketing,10.0,,15,0,Emerald Group Holdings Ltd.,"The abstract discusses the broader implications of AI on consumer decision-making and how it necessitates a change in service marketing strategies, which aligns with long-term organizational goals.",scopus-ai,50,25,AI voice bots: a services marketing research agenda,2020
"Since neuroscience broke into the field of marketing at the beginning of the 21st century, it has been proven that consumers base a large part of their daily decisions on their feelings, based on stimuli that move them rather than solely relying on conscious and rational factors. The research presents a case analysis of an award-winning Spot that uses artificial intelligence as the basis of the creative idea. Its objective is to assess the extent to which the implementation of this resource is pertinent in eliciting emotions, influencing brand awareness and perception, and fostering a favorable attitude towards the brand. For the analysis, a neuromarketing technique has been used, the Implicit Association Test, complemented with in-depth interviews and a CAWI survey. The results suggest that the use of AI in the creation of advertising messages favors the generation of positive attitudes toward the brand since it enhances the strength of the message transmitted, but it does not seem to influence the brand image or the intention to consume it. © 2023, Rey Juan Carlos University. All rights reserved.",Ferruz-González S.-A.; Sidorenko-Bautista P.; López C.S.,Tactical,10.33732/ixc/13/02Neurom,Advertising campaigns; Artificial Intelligence; Brand image; Branding; Neuromarketing,5.0,,15,0,Rey Juan Carlos University,"The abstract discusses the use of artificial intelligence in marketing to create advertising messages and assess their impact on brand awareness and consumer attitudes, which aligns with tactical marketing decisions focused on campaign optimization and user engagement.",scopus-ai,10,70,NEUROMARKETING AND ARTIFICIAL INTELLIGENCE: THE CASE OF CRUZCAMPO'S CAMPAIGN ‘WITH A STRONG ACCENT’; [NEUROMARKETING E INTELIGENCIA ARTIFICIAL: EL CASO DE LA CAMPAÑA ‘CON MUCHO ACENTO’ DE CRUZCAMPO],2023
"There is a growing debate amongst academics and practitioners on whether interventions made, thus far, towards Responsible AI have been enough to engage with the root causes of AI problems. Failure to effect meaningful changes in this system could see these initiatives not reach their potential and lead to the concept becoming another buzzword for companies to use in their marketing campaigns. Systems thinking is often touted as a methodology to manage and effect change; however, there is little practical advice available for decision-makers to include systems thinking insights to work towards Responsible AI. Using the notion of ‘leverage zones’ adapted from the systems thinking literature, we suggest a novel approach to plan for and experiment with potential initiatives and interventions. This paper presents a conceptual framework called the Five Ps to help practitioners construct and identify holistic interventions that may work towards Responsible AI, from lower-order interventions such as short-term fixes, tweaking algorithms and updating parameters, through to higher-order interventions such as redefining the system’s foundational structures that govern those parameters, or challenging the underlying purpose upon which those structures are built and developed in the first place. Finally, we reflect on the framework as a scaffold for transdisciplinary question-asking to improve outcomes towards Responsible AI. © 2023, The Author(s).",Nabavi E.; Browne C.,Strategic,10.1057/s41599-023-01579-0,,5.0,,10,5,Springer Nature,"The abstract discusses a conceptual framework aimed at addressing the long-term challenges and systemic issues associated with Responsible AI, indicating a focus on defining goals and methodologies for systemic change.",scopus-ai,60,20,Leverage zones in Responsible AI: towards a systems thinking conceptualization,2023
"Artificial intelligence (AI) has become a disruptive force that has revolutionized industries and changed business practices. The integration of AI has brought numerous benefits to various functional areas within organizations, with marketing experiencing a significant positive impact. AI technologies have empowered marketers with advanced tools and insights, fostering unparalleled efficiency, personalization, and strategic campaign decision-making. Despite these advancements, the scholarly focus on AI's transformative effects on marketing is limited. This research investigates how AI is currently applied across different marketing functions and its potential future evolution and impact on marketing processes. In a rapidly evolving world, businesses must navigate complexity, innovate, and sustain competitive advantages. Grounding our analysis in previous AI marketing literature, we adopt the dynamic capability theoretical lens, emphasizing how organizations adapt and prosper in changing environments. This study highlights six key marketing areas where AI promises transformative effects, aiming to illuminate the path for future marketing innovations and strategies, including AI-driven customer insights, measuring marketing performance, automated marketing strategies, ethical implications, enhancing customer experiences, and growth opportunities with AI Implementation. While recognizing AI as a positive disruptive force, we also highlight its limitations, potential threats to privacy and security, as well as ramifications of biases, misuse, and dissemination of misinformation. Finally, the article delineates the gaps in the research and formulates questions aimed at advancing knowledge in AI marketing. © 2024 The Authors",Kumar V.; Ashraf A.R.; Nadeem W.,Strategic,10.1016/j.ijinfomgt.2024.102783,AI marketing; Consumer behavior and decision making; Marketing activities; Marketing strategies; Research agenda,10.0,,10,0,Elsevier Ltd,"The abstract discusses the transformative effects of AI in marketing, focusing on long-term implications, potential future evolution, and the need for organizations to adapt and innovate in a changing environment. It emphasizes strategic areas of marketing impacted by AI, which aligns with strategic planning and organizational goals.",scopus-ai,60,20,"AI-powered marketing: What, where, and how?",2024
"Extant communication theories predate the explosion of digital formats and technological advances such as virtual reality, which likely explains their predominant focus on traditional and format-level (e.g., face-to-face, email) rather than digital or characteristic-level (e.g., visual cues, synchronicity) design decisions. Firms thus lack insights into how to create and use emerging digital formats, individually or synergistically. To establish a holistic framework of bilateral multiformat communication for relationship marketing, this article reviews communication theory to establish a foundation for understanding multiformat communication and to identify any gaps (e.g., AI agents, simulated cues). The authors then review bilateral communication research in light of the identified theoretical gaps, to inform their framework. Finally, by decomposing these formats according to six fundamental characteristics, they predict how each characteristic might promote effective, efficient, and experiential communication goals, in light of distinct message, temporal, and dyadic factors. Ultimately, these combined insights reveal an overarching framework, with characteristic-level propositions grouped into five key themes, that can serve as a platform for academics and managers to develop multiformat communication theory and relationship strategies. © 2020, Academy of Marketing Science.",Moffett J.W.; Folse J.A.G.; Palmatier R.W.,Strategic,10.1007/s11747-020-00750-2,Communication strategy; Multichannel communication; Multiformat communication; Online relationships; Simulated cues,5.0,,10,0,Springer,"The abstract discusses the establishment of a holistic framework for multiformat communication in relationship marketing, emphasizing long-term insights and strategies for combining emerging digital formats. This aligns well with strategic planning aimed at defining goals and the nature of the organization.",scopus-ai,60,25,"A theory of multiformat communication: mechanisms, dynamics, and strategies",2021
"Few key skills among many that are needed in the 21st century are critical thinking, creativity, collaboration, meta cognitive skills, technology literacy and decision making under uncertainty. With the emergence of ChatGPT and other Generative AI tools, there is a dire need for a distinctive way of learning and application of learning to ensure learning effectiveness. Mere content is no longer the most important factor to learn these skills but. what is needed is the ability to retrieve material learnt, in the context of application. For the learner to be able to apply the critical thinking levels and higher learning levels of Blooms taxonomy, the basic first level of remembering forms the basic foundation, particularly when the students are from first generation educated families or with disadvantaged socioeconomic backgrounds. However, when students cram for the exams, they generally get an ‘illusion of learning’, where they think they know, but in reality often they may not be able to recall what they crammed when they need it later. This is a case of inefficient investment of time and effort in learning for the student. For the teacher, it slows down the teaching process and opportunity to engage in higher order thinking level applications. Addressing the frustrations of both teacher and students, the authors applied the concept of Retrieval method for MBA I year for Marketing Management course during a semester and a survey was conducted at the end of the semester to understand the perception of students on effectiveness of Retrieval techniques. The results supported that retrieval techniques were effective in supporting the student learning. © 2023 JEET.",Vishnu Vandana V.; Rao A.M.,Not identified,10.16920/jeet/2024/v37is2/24102,Blooms Taxonomy; Learning intervention; Retention technique; Retrieval Technique,60.0,,10,5,Rajarambapu Institute Of Technology,"The abstract discusses educational strategies and retrieval methods in learning, which do not directly fit into the categories of strategic, tactical, or operational marketing decisions, nor are they out of scope since they relate to the learning process rather than marketing applications.",scopus-ai,10,15,Retrieval method as a learning intervention for long term retention and creative thinking skills,2024
"Purpose: The paper aims to present a three-step approach that enables companies to define and quantify what customers value, systematically deploy their resources to deliver greater value than the competition, and capture a greater share of the value delivered to customers. Design/methodology/approach: Each of the three the three steps in the value creation cycle is examined, and the tools and approaches that leading companies use to maximize shareholder wealth are outlined. Findings: A customer-value based approach to management can help companies instill a fact-based decision-making process in the enterprise. This promotes faster growth through differentiated customer investment. It ensures that the highest return initiatives are prioritized. Enterprises using this disciplined three-step approach will be well positioned to better understand value potential, creating value, delivering value, and managing their market position to maximize the value they capture. Originality/value: Mastering the value cycle enables enterprises to win in both the customer markets and the financial markets. In short, it leads them to long-term profitable growth. Take the example of a commercial printer which had traditionally played in the procure and produce step of the print value chain associated with retail inserts. Retail inserts are one of the primary demand generation vehicles for retailers, who use these to drive store traffic. One retailer saw their store traffic drop by 20 percent over a one-month period after they decided to stop printing inserts. In this value chain print was fast becoming a commodity and, like its competitors, the company was looking for growth strategy amidst declining margins. An analysis of the value chain (see Table AI) revealed that while the print component of the value chain was fast being commoditized, value was pooling at the front of the value chain with the players who delivered the insert to the end customers. The pain experienced by the retailers was so high that they committed to co-developing a solution that would introduce a discontinuity in the value chain and redirect the pooling of value back to other participants of the value chain. The printer managed to escape the commodity trap and position itself towards profitable growth. Ashish Kothari is a Principal with Charter Consulting. Mr Kothari has over nine years of consulting experience advising Fortune 500 C-Level executives in the arenas of strategy, process and technology. During this time, Mr Kothari has helped companies in a range of industries (software, telecommunications, petrochemicals, consumer business, and logistics) improve their sales and marketing effectiveness, develop market entry strategies into new verticals and geographies, develop and commercialize new products, and improve their new product development processes. Mr Kothari earned an MBA in Strategy, Finance and Organizational design from the University of Chicago Graduate School of Business. Mr Kothari also has his undergraduate and Master's degree in Chemical Engineering from the Indian Institute of Technology, Mumbai. Ashish Kothari is the corresponding author and can be contacted at: akothari± charterconsult.com Joseph Lackner is a Principal with Charter Consulting. Mr Lackner has over ten years of consulting and marketing experience, with a focus on helping customers leverage market insights to improve their competitive performance. Mr Lackner leverages his deep experience in large scale, global market research design and analysis to help his clients drive the insights that allow them to strengthen their market offerings. Mr Lackner earned a BA in Psychology from the University of Chicago. Mr Lackner is a member of the American Marketing Association, the Product Development Management Association, and the Strategic Management Society. © Emerald Group Publishing Limited.",Kothari A.; Lackner J.,Strategic,10.1108/08858620610672614,Business development; Customers; Shareholders; Value added,5.0,,10,0,,"The abstract discusses a three-step approach for companies to define, deliver, and capture customer value, focusing on long-term growth strategies and maximizing shareholder wealth. This aligns with strategic decision-making and planning.",scopus-ai,70,15,A value based approach to management,2006
"Because of the big volume of marketing data, a human analyst would be unable to uncover any useful information for marketing that could aid in the process of making decision. Smart Data Mining (SDM), which is considered an important field from Artificial Intelligence (AI) is completely assisting in the performance business management analytics and marketing information. In this study, most reliable six algorithms in SDM are applied; Naïve Bayes (NB), Logistic Regression (LR), Random Forest (RF), Support Vector Machine (SVM), ID3, and C4.5 on actual data of marketing for bank that taken from Cloud Internet of Thing (CIoT). The objectives of this study are to build an efficient framework to increase campaign of marketing for banks by identifying main characteristics that affect a success and to test the performance of CIoT and SDM algorithms. This study is expected to enhance the scientific contributions to investigating the marketing information capacities by integrating SDM with CIoT. The performances of SDM algorithms are calculated by eight measures; accuracy, balance accuracy, precision, mean absolute error, root mean absolute error, recall, F1- Score and running time. The experimental findings show that the proposed framework is successful, with higher accuracies and good performance. Results revealed that customer service & marketing tactics are essential for a Company’ success & survival. Also, the C4.5 has accomplished better achievement than the SVM, RF, LR, NB, & ID3. At the end, CIoT Platform was evaluated by response time, request rate & processing of bank data. © 2022 Elsevier Ltd",Liu Y.; Alzahrani I.R.; Jaleel R.A.; Sulaie S.A.,Tactical,10.1016/j.ipm.2022.103121,Analysis; Artificial intelligence (AI); CIoT; Data of bank; Marketing; SDM,5.0,,15,0,Elsevier Ltd,"The abstract discusses the application of Smart Data Mining (SDM) algorithms to enhance marketing efforts for banks by identifying key characteristics that influence campaign success. This aligns with tactical decision-making, where strategic goals are translated into actionable targets, such as improving marketing campaigns and analytics.",scopus-ai,10,70,An efficient smart data mining framework based cloud internet of things for developing artificial intelligence of marketing information analysis,2023
"Artificial intelligence (AI) agents driven by machine learning algorithms are rapidly transforming the business world, generating heightened interest from researchers. In this paper, we review and call for marketing research to leverage machine learning methods. We provide an overview of common machine learning tasks and methods, and compare them with statistical and econometric methods that marketing researchers traditionally use. We argue that machine learning methods can process large-scale and unstructured data, and have flexible model structures that yield strong predictive performance. Meanwhile, such methods may lack model transparency and interpretability. We discuss salient AI-driven industry trends and practices, and review the still nascent academic marketing literature which uses machine learning methods. More importantly, we present a unified conceptual framework and a multi-faceted research agenda. From five key aspects of empirical marketing research: method, data, usage, issue, and theory, we propose a number of research priorities, including extending machine learning methods and using them as core components in marketing research, using the methods to extract insights from large-scale unstructured, tracking, and network data, using them in transparent fashions for descriptive, causal, and prescriptive analyses, using them to map out customer purchase journeys and develop decision-support capabilities, and connecting the methods to human insights and marketing theories. Opportunities abound for machine learning methods in marketing, and we hope our multi-faceted research agenda will inspire more work in this exciting area. © 2020 Elsevier B.V.",Ma L.; Sun B.,Strategic,10.1016/j.ijresmar.2020.04.005,Artificial intelligence (AI); Big data; Digital marketing; Interpretation; Machine learning; Marketing theory; Network; Prediction; Tracking data; Unstructured data,5.0,,5,0,Elsevier B.V.,"The abstract discusses the long-term implications of integrating machine learning methods into marketing research, outlining a multi-faceted research agenda and proposing research priorities that influence the overall direction of marketing practices. This aligns with strategic planning as it defines goals and the nature of future marketing research.",scopus-ai,70,20,Machine learning and AI in marketing – Connecting computing power to human insights,2020
"Purpose – This study aims to report on an investigation into decision-making leading to a UK firm’s first export order. It demonstrates the application of appreciative inquiry (AI) as an underutilised research method in marketing investigations. Design/methodology/approach – An AI research approach was undertaken in a firm that had not started exporting at the commencement of the study whereby the interventionist approach allowed the management team to overcome negative perceptions in their decision-making. From a research perspective, marketing decision-making could be understood in real time as opposed to in hindsight. Findings – While the key decision-maker is likely to be the owner/manager in small newly internationalising firms, a variety of factors will affect the decision to start exporting including the influence of the management team. In particular, the management team’s perceptions towards a combination of effectuation- and causation-based decision-making where risk/reward considerations in exploiting various international marketing opportunities are undertaken in light of perceived affordable losses, as well as against evolving objectives. Originality/value – The contribution is to demonstrate the AI methodology, which to date has received attention in management domains other than marketing; it offers an interventionist approach to help managers overcome barriers and move positively forward in decision-making. It offers researchers an opportunity to understand marketing decision-making in real time. © 2016, Emerald Group Publishing Limited.",Crick D.; Crick J.,Strategic,10.1108/QMR-01-2015-0001,Appreciative inquiry; Export; Internationalisation; Marketing,10.0,,10,0,Emerald Group Publishing Ltd.,"The study focuses on decision-making processes related to a firm's first export order, which involves long-term strategic planning and overcoming barriers in international marketing. The application of appreciative inquiry (AI) as a research method also aligns with strategic marketing methodologies.",scopus-ai,60,20,An appreciative inquiry into the first export order,2016
"Purpose: The main purpose of our study is to analyze the influence of Artificial Intelligence (AI) on firm performance, notably by building on the business value of AI-based transformation projects. This study was conducted using a four-step sequential approach: (1) analysis of AI and AI concepts/technologies; (2) in-depth exploration of case studies from a great number of industrial sectors; (3) data collection from the databases (websites) of AI-based solution providers; and (4) a review of AI literature to identify their impact on the performance of organizations while highlighting the business value of AI-enabled projects transformation within organizations. Design/methodology/approach: This study has called on the theory of IT capabilities to seize the influence of AI business value on firm performance (at the organizational and process levels). The research process (responding to the research question, making discussions, interpretations and comparisons, and formulating recommendations) was based on a review of 500 case studies from IBM, AWS, Cloudera, Nvidia, Conversica, Universal Robots websites, etc. Studying the influence of AI on the performance of organizations, and more specifically, of the business value of such organizations’ AI-enabled transformation projects, required us to make an archival data analysis following the three steps, namely the conceptual phase, the refinement and development phase, and the assessment phase. Findings: AI covers a wide range of technologies, including machine translation, chatbots and self-learning algorithms, all of which can allow individuals to better understand their environment and act accordingly. Organizations have been adopting AI technological innovations with a view to adapting to or disrupting their ecosystem while developing and optimizing their strategic and competitive advantages. AI fully expresses its potential through its ability to optimize existing processes and improve automation, information and transformation effects, but also to detect, predict and interact with humans. Thus, the results of our study have highlighted such AI benefits in organizations, and more specifically, its ability to improve on performance at both the organizational (financial, marketing and administrative) and process levels. By building on these AI attributes, organizations can, therefore, enhance the business value of their transformed projects. The same results also showed that organizations achieve performance through AI capabilities only when they use their features/technologies to reconfigure their processes. Research limitations/implications: AI obviously influences the way businesses are done today. Therefore, practitioners and researchers need to consider AI as a valuable support or even a pilot for a new business model. For the purpose of our study, we adopted a research framework geared toward a more inclusive and comprehensive approach so as to better account for the intangible benefits of AI within organizations. In terms of interest, this study nurtures a scientific interest, which aims at proposing a model for analyzing the influence of AI on the performance of organizations, and at the same time, filling the associated gap in the literature. As for the managerial interest, our study aims to provide managers with elements to be reconfigured or added in order to take advantage of the full benefits of AI, and therefore improve organizations’ performance, the profitability of their investments in AI transformation projects, and some competitive advantage. This study also allows managers to consider AI not as a single technology but as a set/combination of several different configurations of IT in the various company’s business areas because multiple key elements must be brought together to ensure the success of AI: data, talent mix, domain knowledge, key decisions, external partnerships and scalable infrastructure. Originality/value: This article analyses case studies on the reuse of secondary data from AI deployment reports in organizations. The transformation of projects based on the use of AI focuses mainly on business process innovations and indirectly on those occurring at the organizational level. Thus, 500 case studies are being examined to provide significant and tangible evidence about the business value of AI-based projects and the impact of AI on firm performance. More specifically, this article, through these case studies, exposes the influence of AI at both the organizational and process performance levels, while considering it not as a single technology but as a set/combination of the several different configurations of IT in various industries. © 2020, Emerald Publishing Limited.",Wamba-Taguimdje S.-L.; Fosso Wamba S.; Kala Kamdjoug J.R.; Tchatchouang Wanko C.E.,Strategic,10.1108/BPMJ-10-2019-0411,Artificial intelligence; Business value; Cases studies; Firm performance; Process innovation,10.0,,10,0,Emerald Group Holdings Ltd.,"The abstract discusses the influence of AI on firm performance and the business value of AI-enabled transformation projects, focusing on long-term organizational goals and capabilities, which aligns with strategic planning.",scopus-ai,60,20,Influence of artificial intelligence (AI) on firm performance: the business value of AI-based transformation projects,2020
