Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"To be competitive in contemporary turbulent environments, firms must be capable of processing huge amounts of information, and effectively convert it into actionable knowledge. This is particularly the case in the marketing context, where problems are also usually highly complex, unstructured and ill-defined. In recent years, the development of marketing management support systems has paralleled this evolution in informational problems faced by managers, leading to a growth in the study (and use) of artificial intelligence and soft computing methodologies. Here, we present and implement a novel intelligent system that incorporates fuzzy logic and genetic algorithms to operate in an unsupervised manner. This approach allows the discovery of interesting association rules, which can be linguistically interpreted, in large scale databases (KDD or Knowledge Discovery in Databases.) We then demonstrate its application to a distribution channel problem. It is shown how the proposed system is able to return a number of novel and potentially-interesting associations among variables. Thus, it is argued that our method has significant potential to improve the analysis of marketing and business databases in practice, especially in non-programmed decisional scenarios, as well as to assist scholarly researchers in their exploratory analysis. (C) 2013 Elsevier Inc. All rights reserved.","Orriols-Puig, A; Martínez-López, FJ; Casillas, J; Lee, N",Tactical,10.1016/j.indmarman.2013.03.005,Intelligent systems; KDD; Unsupervised learning; Management support; Genetic fuzzy systems,5.0,,20,0,ELSEVIER SCIENCE INC,"The abstract discusses the implementation of an intelligent system that applies fuzzy logic and genetic algorithms for marketing management support, focusing on discovering association rules in large databases. This aligns with tactical decision-making in marketing analytics and optimization.",wos-artificial intelligence,25,50,Unsupervised KDD to creatively support managers' decision making. with fuzzy association rules: A distribution channel application,2013
"Data capture at point of sale, using laser scanning technology, is now commonplace in retail outlets in developed economies. The volume of data collected is enormous (a single UK grocery superstore carries over 15 000 different lines, each with a unique 13 digit barcode and will sell 600 000 items per week). It has been recognized that, where point of sale data can be translated into meaningful information, there is scope for efficiency savings and exploitable competitive advantage. In UK grocery retailing the uses of scanner data have concentrated on operational aspects such as improved ordering systems and staff scheduling. There have, however, been many recent studies, predominantly in the USA, which have examined, using scanner data, the relationship between marketing variables (price, display, advertising, coupons, and other promotions) and customer purchasing behaviour. This paper presents an overview of these studies and identifies the opportunities for operational researchers to further the understanding of such relationships through modelling and data handling.","BARON, S; LOCK, A",Tactical,,ARTIFICIAL INTELLIGENCE; MARKETING; RETAILING,5.0,,15,0,STOCKTON PRESS,"The abstract discusses the use of point of sale data to improve operational aspects such as ordering systems and scheduling, as well as analyzing marketing variables and customer purchasing behavior. This aligns with tactical decision-making, which interprets strategic goals into specific targets and structured decisions.",wos-artificial intelligence,15,65,THE CHALLENGES OF SCANNER DATA,1995
"Artificial Intelligence has the potential to improve human decisions in complex environments, but its effectiveness can remain limited if humans hold context-specific private information. Using the empirical example of antibiotic prescribing for urinary tract infections, we show that full automation of prescribing fails to improve on physician decisions. Instead, optimally delegating a share of decisions to physicians, where they possess private diagnostic information, effectively utilizes the complementarity between algorithmic and human decisions. Combining physician and algorithmic decisions can achieve a reduction in inefficient overprescribing of antibiotics by 20.3 percent.","Ribers, MA; Ullrich, H",Out of scope,10.1007/s11129-024-09284-1,Human-machine complementarity; Machine learning; Antibiotic resistance; Antibiotic prescribing; C53; D83; I18; I19; L2; M15,0.0,,0,100,SPRINGER,"The abstract discusses the application of artificial intelligence in healthcare, specifically in antibiotic prescribing, which is not related to marketing.",wos-artificial intelligence,0,0,Complementarities between algorithmic and human decision-making: The case of antibiotic prescribing,2024
"Analyzing scanner data in brand management activities presents unique difficulties due to the vast quantity of the data. Time series methods that are able to handle the volume effectively often are inappropriate due to the violation of many statistical assumptions in the data characteristics. We examine scanner data sets for three brand categories and examine properties associated with many time series forecasting methods. Many violations are found with respect to linearity, normality, autocorrelation, and heteroscedasticity. With this in mind we compare the forecasting ability of neural networks that require no assumptions to two of the more robust time series techniques. Neural networks provide similar forecasts to Bayesian vector autoregression (BVAR), and both outperform generalized autoregressive conditional herteroscedasticty (GARCH) models.","Jiang, JJ; Zhong, MS; Klein, G",Tactical,10.1111/j.1540-5915.2000.tb00943.x,artificial intelligence; pricing; sales analysis; and statistics,5.0,,15,0,"DECISION SCIENCES INST, GEORGIA STATE UNIV","The abstract discusses the analysis of scanner data and the comparison of forecasting methods, which aligns with tactical decision-making related to marketing analytics and campaign optimization.",wos-artificial intelligence,10,70,Marketing category forecasting: An alternative of BVAR - Artificial neural networks,2000
"The banking sector, like other service sector, improves in accordance with the customer's needs. Therefore, to know the needs of customers and to predict customer behaviors are very important for competition in the banking sector. Data mining uncovers relationships and hidden patterns in large data sets. Classification algorithms, one of the applications of data mining, is used very effectively in decision making. In this study, the c4.5 algorithm, a decision trees algorithm widely used in classification problems, is used in an integrated way with the ensemble machine learning methods in order to increase the efficiency of the algorithms. Data obtained via direct marketing campaigns from Portugal Banks was used to classify whether customers have term deposit accounts or not. Artificial Neural Networks and Support Vector Machines as Traditional Artificial Intelligence Methods and Bagging-C4.5 and Boosted-C.45 as ensemble-decision tree hybrid methods were used in classification. Bagging-C4.5 as ensemble-decision tree algorithm achieved more powerful classification success than other used algorithms. The ensemble-decision tree hybrid methods give better results than artificial neural networks and support vector machines as traditional artificial intelligence methods for this study.","Hüsniye, Ö; Dag, N",Tactical,10.4018/IJBAN.2019100102,Classification; Data Mining; Decision Tree Algorithm; Ensemble Algorithms; Feature Selection; Machine Learning,5.0,,15,0,IGI GLOBAL,"The abstract discusses the use of classification algorithms and data mining techniques to analyze customer behavior and improve decision-making in the banking sector, which aligns with tactical decision-making that interprets strategic goals into actionable targets.",wos-artificial intelligence,10,70,Predicting the Success of Ensemble Algorithms in the Banking Sector,2019
"This study aims to provide a research framework to understand the antecedents and barriers to adopting Robo-advisors for investment decision-making in India. The study employed a research model based on the extended UTAUT- 2, along with three additional constructs, i.e. personal innovativeness (PI), perceived risk (PR), and technological anxiety (TA). Data collected were analysed using Partial Least Squares Structural Equation Modelling (PLS-SEM) with the help of SmartPLS 4.0 software. This research will help banks, wealth management service providers, FinTech companies, and Robo-advisor developers improve their platforms, offers, products, and marketing tactics for these automated advisory services.","Nain, I; Rajan, S; Natchimuthu, N; Shivanna, G",Out of scope,10.1080/17520843.2024.2341530,Artificial intelligence; FinTech; investment decision-making; Robo-advisors; technology adoption; UTAUT-2; D14; G11; G23; O14; O33,0.0,,5,80,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","The study focuses on understanding the adoption of Robo-advisors for investment decision-making, which is categorized under financial services rather than marketing. Therefore, it falls outside the scope of the provided classifications.",wos-artificial intelligence,10,5,An empirical analysis of the antecedents and barriers to adopting robo-advisors for investment management among Indian investors,2024
"As the World Wide Web has developed considerable bargaining power has been transferred from suppliers to consumers; there is a real need to improve market intelligence and market research for private and public tourism organisations and facilitate timely consumer decision making. This article explores the development of user generated content and specifically the use of web logs or blogs. Tourism organisations cannot afford to ignore the development of user generated content, peer-to-peer web applications and virtual communities. A recent survey found that consumers trusted more websites with reviews than professional guides and travel agencies and far from being an irrelevance, blogs are often perceived to be more credible and trustworthy than traditional marketing communications. But there is a problem: given the sheer number of possibly relevant travel blogs there is a need to locate, extract and interpret blog content and this has proven so far to be time consuming, exhausting and costly, thus negating the relative value of the information obtained. A way forward may be the use of artificial intelligence and opinion mining'' or a blog visualisation system.","Akehurst, G",Tactical,10.1007/s11628-008-0054-2,User generated content; Blogs; Tourism; Travel; Internet; Marketing,5.0,,15,0,SPRINGER HEIDELBERG,"The abstract discusses the need for tourism organizations to improve their market intelligence and consumer decision-making through the use of user-generated content and artificial intelligence. These aspects align with tactical decision-making as they interpret strategic goals into actionable targets, such as enhancing user engagement and leveraging consumer-generated content.",wos-artificial intelligence,20,60,User generated content: the use of blogs for tourism organisations and tourism consumers,2009
"While organizational frontlines in the digital age involve complex interactions between consumers, autonomous technology (AT), and frontline workers, research so far largely focuses on the effect of AT on either the consumer or the worker. Bridging the fields of marketing and organizational behavior, we develop the Consumer-Autonomous Technology-Worker (CAW) framework, which reflects the implications of consumer-worker-AT interactions. We consider that AT can be consumer-facing, such as service robots, or worker-facing, such as ATenabled knowledge-based systems supporting a worker's decision-making. Drawing on illustrative interviews in hospitality contexts with workers who co-work with robots and the consumers served, we develop research propositions that highlight avenues for future research. We expect consumer-worker relations to strengthen when AT augments instead of replaces the worker. Human leadership is critical for consumers' and workers' acceptance of AT, while AT anthropomorphism is less critical in the presence of a human worker.","van Doorn, J; Smailhodzic, E; Puntoni, S; Li, J; Schumann, JH; Holthöwer, J",Strategic,10.1016/j.jbusres.2023.114000,Human-machine collaboration; Artificial intelligence; Automation; Service; Robots,5.0,,10,0,ELSEVIER SCIENCE INC,"The abstract discusses the development of a framework (CAW) that reflects long-term implications for consumer-worker-AT interactions, indicating a focus on overarching goals and future research directions in marketing and organizational behavior.",wos-artificial intelligence,60,25,Organizational frontlines in the digital age: The Consumer-Autonomous Technology-Worker (CAW) framework,2023
"PurposeThis study aimed to present the methodology of the text data analysis to establish marketing strategies for fintech companies in a practical way. Specifically, the methodology was presented to convert customers' review data, which consisted of the text data (unstructured data), to the numerical data (structured data) by using a text mining algorithm Global Vectors for Word Representation, abbreviated as GloVe; additionally, the authors presented the methodology to deploy the numerical data for marketing strategies with eliminate-reduce-raise-create (ERRC) value factor analytics.Design/methodology/approachFirst, the authors defined the background, features and contents of fintech services based on a review of related literature review. Additionally, they examined business strategies, the importance of social media for fintech services and fintech technology trends based on the literature review. Next, they analyzed the similarity between fintech-related keywords, which represent the trends in fintech services, and the text data related to fintech corporations and their services posted on Facebook and Twitter, which are two of the most popular social media globally, during the period 2017-2019. The similarity was then quantified and categorized in terms of the representative global fintech companies and the status of each fintech service sector. Furthermore, the similarity was visualized, and value elements were rebuilt using ERRC strategy analytics.FindingsThis study is meaningful in that it quantifies the degree of similarity between customers' responses, experiences and expectations regarding the rapidly growing global fintech firms' services and trends in fintech services.Originality/valueThis study suggests a practical way to apply in business by providing a method for transforming unstructured text data into structured numerical data it is measurable. It is expected that this study can be used as the basis for exploring sustainable development strategies for the fintech industry.","Oh, S; Park, MJ; Kim, TY; Shin, J",Tactical,10.1108/MD-09-2021-1183,ERRC; Fintech; GloVe; Social media; Text data analytics,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The study presents a methodology for converting unstructured text data into structured numerical data for marketing strategies, which aligns with tactical decision-making related to marketing analytics and customer engagement.",wos-artificial intelligence,15,65,Marketing strategies for fintech companies: text data analysis of social media posts,2023
"Consumers increasingly encounter recommender systems when making consumption decisions of all kinds. While numerous efforts have aimed to improve the quality of algorithm-generated recommendations, evidence has indicated that people often remain averse to superior algorithmic sources of information in favor of their own personal intuitions (a type II problem). The current work highlights an additional (type I) problem associated with the use of recommender systems: algorithm overdependence. Five experiments illustrate that, stemming from a belief that algorithms hold greater domain expertise, consumers surrender to algorithm-generated recommendations even when the recommendations are inferior. Counter to prior findings, this research indicates that consumers frequently depend too much on algorithm-generated recommendations, posing potential harms to their own well-being and leading them to play a role in propagating systemic biases that can influence other users. Given the rapidly expanding application of recommender systems across consumer domains, the authors believe that an appreciation and understanding of these risks is crucial to the effective guidance and development of recommendation systems that support consumer interests.","Banker, S; Khetani, S",Operational,10.1177/0743915619858057,artificial intelligence; consumer decision making; decision aids; human-computer interaction; recommender systems,5.0,,65,5,SAGE PUBLICATIONS INC,"The abstract discusses consumer behavior in relation to recommender systems, focusing on how they make decisions based on algorithm-generated recommendations. This aligns with day-to-day activities and decision-making processes related to consumer preferences and choices.",wos-artificial intelligence,10,15,Algorithm Overdependence: How the Use of Algorithmic Recommendation Systems Can Increase Risks to Consumer Well-Being,2019
"In the current phase of artificial intelligence development, more and more attention is being paid to technologies that make autonomous decisions. Little attention has been paid to the customers' and job seekers' perceptions of heavily technology-empowered organizations in the management and marketing literature. The purpose of this research is to fill this research gap. A between-subject experiment with fictitious brands was conducted with 239 subjects to answer four hypotheses about customers' attitudes, intention to use the offer, intention to recommend the company to others, and job seekers' intentions. The results show that an autonomous algorithm universally influences job seekers more than customer referral behaviors. People confronted with brochures from banks and hospitals that use autonomous technologies express a higher intention to work in such organizations than in analogous institutions that do not offer such a service. However, only in banks that use autonomous algorithms the customers have a more positive attitude and a higher intention to use or recommend the service. The hospital's unknown brand does not benefit from such an advertising approach. This is the first study ever conducted with fictitious brands of banks and hospitals to investigate the referral towards companies using autonomous technologies. The topic is worth exploring as key market players (such as Oracle) recognize autonomous technologies as the most ground-breaking innovation that will shape business in the coming years.","Modlinski, A",Strategic,10.30924/mjcmi.29.1.5,autonomous systems; intelligent technologies; marketing; innovation; employer branding; customer behavior,5.0,,15,0,"UNIV SPLIT, FAC ECONOMICS","The research addresses long-term implications of autonomous decision-making technologies on customer and job seeker perceptions, aligning with strategic planning in marketing.",wos-artificial intelligence,60,20,TO BOAST OR NOT TO BOAST: THE IMPACT OF ADVERTISING THE USE OF AUTONOMOUS ALGORITHMS TO BANK AND HOSPITAL CUSTOMERS AND EMPLOYEES,2024
"Objective: To study the relevance of Instagram posts in the construction of forecasting models for the variation of daily sales revenues for retail companies in the beauty and cosmetics sector. Methodology: Time series of daily sales between the years 2017 and 2019 of 10 retail companies in the beauty and cosmetics sector were considered. Methods based on machine learning were used and the forecasting models were increased with numerical variables from the official profile of the company, from the posting made by the contracted digital influencer and the characteristics of the images posted by the digital influencer were included in the models. Relevance and Originality: The study is innovative, as it goes beyond qualitative reflections on the theme and provides empirical evidence regarding the impacts on forecast accuracy from the inclusion of social media variables. A data fusion strategy (numerics and images) was also presented to forecast daily sales of retail companies in the beauty and cosmetics sector. Main results: The models proved to be efficient in forecasting and the importance of the likes and engagement variables reinforces the idea that the identification and social reference generated by the ID are important aspects in the purchase decision process. It was found that the images are responsible for adding exclusive attributes that help in forecasting and understanding the patterns of the sales series. Theoretical and methodological contributions:The study showed in a promising way the efficiency of methods based on machine learning in forecasting sales from Instagram data, especially with regard to the incorporation and extraction of image data.","Pessanha, GRG; Soares, EA",Tactical,10.5585/remark.v20i4.17914,Social media; Images; Artificial intelligence; Sales forecasting; Digital marketing; Digital influencer,5.0,,15,0,UNIV NOVE JULHO,"The abstract discusses the use of machine learning methods to forecast daily sales based on social media variables, which aligns with tactical decision-making focused on specific marketing targets and optimization strategies.",wos-artificial intelligence,10,70,JUST ONE POST? FORECASTS OF DAILY SALES OF BEAUTY AND COSMETICS RETAIL COMPANIES BASED ON THE INFLUENCE OF SOCIAL MEDIA,2021
"Scholars of retargeting have increasingly recognized that consumers' choice decisions can often be affected by the stage of their decision making. The challenge for both researchers and practitioners is to understand and provide retargeting that leads to conversions by the second round of communication. Drawing on an interpretive perspective and utilizing the expectancy theory of motivation, the authors of the current study interviewed 40 Gen Z mobile phone customers ages 18-24 years across four settings (U.S.A., Germany, Switzerland, and Kosovo) about their experiences of retargeting in the luxury fashion industry. Results show that customers share similarities in their evaluation of the first retargeting advertisement, but analysis revealed three types of customers (indifferent, seeker, and meticulous) with differing evaluations of the second retargeting advertisement.","Azemi, Y; Ozuem, W",Tactical,10.2501/JAR-2023-023,Retargeting; social media retargeting; mobile phone customers; luxury fashion; early stage of decision making; luxury fashion retail; Gen Z; mobile marketing,5.0,,15,0,ADVERTISING RESEARCH FOUNDATION,The abstract discusses consumer evaluation of retargeting advertisements and identifies different customer types based on their responses. This aligns with tactical decision-making focused on optimizing marketing strategies and retargeting efforts to enhance conversions.,wos-artificial intelligence,10,70,For Different Gen Z Mobile Users? Customer Expectations and Evaluations of Retargeting via the Expectancy-Theory Lens,2023
"This article investigates the consumer-voice assistant (VA) interaction in the context of food and beverage purchase choices and the role that psychological power plays in the consumer decision-making process. A series of experimental studies demonstrate that both involvement and the psychological condition of power meditate consumers' willingness to purchase. As a result, we find that consumers are more likely to purchase low involvement than high-involvement products through VA technology, particularly when experiencing high-power states. This study broadens our understanding of the role of VAs and their ability to shape the consumer decision-making process. With an explicit focus on power, this study illustrates how the success of voice commerce may largely rest on the promotion of low-involvement products that enable high-power psychological conditions which drive willingness to purchase.","Tassiello, V; Tillotson, JS; Rome, AS",Operational,10.1002/mar.21488,artificial intelligence; consumer decision‐ making process; food; involvement; psychological power; smart technologies; voice assistants,10.0,,60,0,WILEY,"The abstract focuses on consumer decisions with voice assistants in the context of food and beverage purchases, which relates closely to day-to-day activities of consumers. It emphasizes how psychological power influences consumer willingness to purchase, which aligns with managing consumer preferences and decision-making processes.",wos-artificial intelligence,10,20,"Alexa, order me a pizza!: The mediating role of psychological power in the consumer-voice assistant interaction",2021
"PurposeThis study aims to use the extended model of goal-directed behavior (EMGB) to examine the interaction between wine purchasing motivations and prior knowledge and their impact on consumers' wine purchase intentions and decisions.Design/methodology/approachThe survey was conducted in large discount retail stores in South Korea, and structural equation modeling analysis reveals EMGB's strong predictive ability to understand wine buying behavior.FindingsNotably, the findings reveal that social life and enjoyment motivations play a significant role in shaping consumers' attitudes. In addition, positive emotions, attitudes, prior knowledge, subjective norms and negative anticipated emotions all have a positive effect on desire, while desire, prior knowledge and frequency of past behavior have a significant impact on behavioral intention. Contrary to previous studies, celebration motivation has no significant effect on attitude and perceived behavioral control has no significant effect on desire and behavioral intention.Research limitations/implicationsThe findings provide practical insights for marketers to conduct targeted wine marketing campaigns and increase consumers' intention to purchase wine.Originality/valueThis study furthers the understanding of the complex mechanisms involved in shaping the intention to purchase wine using the EMGB framework.","Lee, SO; Hyun, SS; Wu, Q",Tactical,10.1108/IJCHM-08-2023-1283,Wine consumer; Behavioral intention; Extended model of goal-directed behavior; Motivation; Celebration; Prior knowledge,5.0,,15,0,EMERALD GROUP PUBLISHING LTD,"The study provides insights into consumer behavior related to wine purchasing motivations and how these can be used for targeted marketing campaigns, which aligns with tactical marketing decisions.",wos-artificial intelligence,10,70,The effects of motivation and prior knowledge on wine consumers' decision-making process: using an extended model of goal-directed behavior,2024
"In a very open competitive context where pure online players are consistently gaining market share, the use of digital devices is a steady trend which is penetrating physical retail stores as a tool for retailers to improve customer experience and increase engagement. This need has increased with the COVID-19 pandemic as electronic devices in physical stores reduce the contact between people providing a greater sense of health safety, hence improving the customer experience. This work develops a multiple-criteria decision-making model for retailers who want to digitize their physical stores, providing a systematic approach to manage investment priorities in the organization. Important decisions should involve all different areas of the organization: Finance, Clients, Internal Processes and Learning & Growth departments. This strategic decision can be made hierarchically to obtain consistent decisions, also the use of the Order Weighted Average operator allows for alternative scenarios to be presented and agreed among the different areas of the business. The authors develop a use case for a Spanish fashion retailer. In the most widely agreed scenario the preferred devices were more technologically complex and expensive, while in the scenarios where the head of Finance is more predominant, cheaper and simpler devices were selected.","Llorens, M; Carrasco, R; Bueno, I; Herrera-Viedma, E; Morente-Molinera, JA",Strategic,10.3846/tede.2022.16553,store digitization; multiple-criteria decision making; customer experience; in-store technology; interactive marketing; retail,5.0,,10,0,VILNIUS GEDIMINAS TECH UNIV,"The content discusses a multiple-criteria decision-making model aimed at helping retailers digitize their physical stores, which aligns with long-term organizational planning and investment priorities.",wos-artificial intelligence,60,25,MULTIPLE CRITERIA APPROACH APPLIED TO DIGITAL TRANSFORMATION IN FASHION STORES: THE CASE OF PHYSICAL RETAILERS IN SPAIN,2022
"In this paper, we provide an axiomatic foundation for the value-based version of the drift diffusion model (DDM) of Ratcliff, a successful model that describes two-alternative speeded decisions between consumer goods. Our axioms present a test for model misspecification and connect the externally observable properties of choice with an important neurophysiologic account of how choice is internally implemented. We then extend our axiomatic analysis to multialternative choice under time pressure. In a nutshell, we show that binary DDM comparisons of the alternatives, paired with Markovian exploration of the consideration set, approximately lead to softmaximization.","Baldassi, C; Cerreia-Vioglio, S; Maccheroni, F; Marinacci, M; Pirazzini, M",Operational,10.1287/mnsc.2019.3475,drift diffusion model; softmax; neuroscience; marketing; consideration sets,5.0,,65,5,INFORMS,"The abstract discusses a model for understanding decision-making processes in consumer goods, which relates to determining consumer preferences and choice modeling. This aligns closely with operational decision-making activities.",wos-artificial intelligence,10,15,A Behavioral Characterization of the Drift Diffusion Model and Its Multialternative Extension for Choice Under Time Pressure,2020
"PurposeThe next generation of mobility is arising, and various challenging mobilities have entered the limelight. One of the most exciting of these is urban air mobility (UAM), and one of its challenges is constructing effective and efficient UAM service network. This study took a quantitative approach to the problem in an effort to support and facilitate the UAM service industry.Design/methodology/approachThis study derived a multi-objective and multi-period (MOMP) location optimization model to support strategic UAM service network design. The model, based on its long-term service plan, determines where and when to open UAM airports. In addition, this study applied a modified e-constraint algorithm to derive managerial decisions on the Pareto relationship in consideration of multiple objectives and multiple periods.FindingsEach Pareto solution represents a different UAM service network configuration. Thus, the model can analyze the trade-offs between Pareto decisions for the UAM service network. A case study of UAM service network design in South Korea demonstrates the validity of the proposed mathematical model and algorithm.Practical implicationsThe design of a UAM service network should consider various aspects. Its construction and operation would require significant investments of time, capital and people, which would redound to society over a significant span of time. The results of this study provide quantitative guidelines for derivation and analysis of various UAM service network configurations in consideration of multiple objectives and multiple periods.Originality/valueThis paper proposes MOMP optimization, which approach is suitable to the fundamental characteristics of expanding UAM service networks and their design. It is expected that the present study will make significant contributions to the efforts of those deriving and analyzing future UAM service networks.","Boo, J; Lee, SY; Song, BD",Strategic,10.1108/APJML-03-2022-0257,Urban air mobility (UAM); UAM service Network; UAM airport Locating; Mathematical optimization; Multi-objective; Multi-period,5.0,,10,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses the long-term planning and optimization of urban air mobility (UAM) service networks, which aligns with strategic decision-making. It focuses on establishing a framework for future UAM services, making it inherently strategic in nature.",wos-artificial intelligence,70,15,The UAM service network: multi-objective and multi-period design for UAM airports,2023
"As competition intensifies in the retail industry organizations are increasingly turning to forms of artificial intelligence as a means of differentiation. E-commerce companies are moving towards integrating technologies such as chatbots and augmented reality interactive technology which have proved to be popular solutions to customer service in the practitioner domain. However, little is known about consumers' attitude and engagement with these emerging technologies when used in a retail environment. A theory-based research model which was designed to uncover the motivational mechanisms needed to provide engagement and effective decision-making processes in this context. Empirical testing conducted with a field study supported the proposed model.","Moriuchi, E; Landers, VM; Colton, D; Hair, N",Tactical,10.1080/0965254X.2020.1740766,Augmented reality interactive technology; chatbots; technology engagement; e-commerce; consumers; retail,5.0,,20,0,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","The abstract discusses the integration of artificial intelligence technologies like chatbots and augmented reality in the retail environment, focusing on consumer attitudes and engagement, which aligns with the tactical level of decision-making that translates strategic goals into more structured actions.",wos-artificial intelligence,15,60,Engagement with chatbots versus augmented reality interactive technology in e-commerce,2021
"The development of technology is changing and transforming business models in the production and service sectors around the world. Especially in this age when the fourth industrial revolution is effective with different instruments such as artificial intelligence, internet of things, and cyber physical systems, the necessity of physical presence of people in the workplaces is gradually decreasing. Like many things developed in the virtual world, the virtual arrangement of workplaces is a very innovative undertaking. It is clear that the advantage of time and cost are the main reasons for the positive reception of the idea of workplace design in the metaverse environment. In this article, the criteria for workplace design in the metaverse environment of a company operating in the IT sector were examined and alternative metaverse platforms for workplace design using these criteria were evaluated. CoCoSo method based on the Interval Type-2 q-rung orthopair fuzzy sets is used in making the evaluations. Among the 6 criteria seen as important in the study, privacy and security, size and scale, and functionality were the three most important criteria. Among the alternative platforms evaluated, Rooom and Voxels are the first two platforms to be preferred.","Erik, A; Kuvvetli, BI; Kuvvetli, Y; Hamidy, SM",Strategic,10.2478/mmcks-2023-0018,Metaverse; Workplace Design; Type-2 Q-rung Orthopair CoCoSo; Multi-criteria Decision Making,5.0,,10,0,SCIENDO,"The abstract discusses the transformation of business models due to technological advancements, focusing on long-term implications such as workplace design in the metaverse. It evaluates criteria for workplace design and platforms, which aligns with strategic planning and long-term organizational goals.",wos-artificial intelligence,60,25,The Type-2 Q-rung Orthopair CoCoSo method for Workplace Design Problems on the Metaverse,2023
"In the field of business-to-business marketing, corporate ethical identity and corporate brand identity are crucial subjects for discussion. Business organizations function under social norms, and to establish an ethical identity, they must show corporate ethical responsibility, embrace ethical standards, and maintain open communication with suppliers. While an organization's reputation is impacted by the absence of an ethical identity, its financial success is unaffected. Extant literature has not thrown a spotlight on social and environmental performance which indicates that less focus has been given by academics than by practitioners. To fill the lacuna in the existing literature, this study examines the relationships between corporate ethical identity, corporate brand identity, social and environmental performance. The study uses a deductive research approach and develops hypotheses which are further tested using variance based structural equation modeling. The study offers a distinctive contribution to ethics theory and stakeholder theory by showing that developing an ethical identity requires more than just adhering to moral guidelines and upholding open communication. Companies must show that they are ethically responsible towards society. The study provides evidence of the influence corporate brand identity has on environmental and social performance. The findings can be useful in developing business-tobusiness marketing strategies.","Bag, S; Srivastava, G; Gupta, S; Sivarajah, U; Wilmot, NV",Strategic,10.1016/j.indmarman.2024.01.016,Business markets; Corporate ethical responsibility; Corporate ethical identity; Corporate brand identity; Environmental performance; Social performance,5.0,,10,5,ELSEVIER SCIENCE INC,"The abstract discusses corporate ethical identity and brand identity within the context of business-to-business marketing, indicating a focus on long-term organizational goals and the establishment of ethical standards which align with strategic planning.",wos-artificial intelligence,60,20,The effect of corporate ethical responsibility on social and environmental performance: An empirical study,2024
"PurposeOwing to the dramatic rise of FinTech credit in the financial sector, this study describes its knowledge and intellectual structure and paves the way for future research.Design/methodology/approachThe study employs citation analysis, keyword analysis, co-author analysis, co-citation analysis and bibliographic coupling on 268 peer-reviewed articles published during 2010-2021 and extracted from the Web of Science database.FindingsResearch on FinTech credit has picked up momentum from 2016, with majority contributions from China, followed by UK and USA. International Journal of Bank Marketing is found to be the most productive journal. Co-citation analysis reveals that past studies have focused on three dominant themes, viz. (a) factors that influence user intention to adopt technological products and services (b) borrowers' and lenders' characteristics that impact fund-raising in FinTech credit platforms and (c) evolution of FinTech market over the years. Bibliographic coupling reveals that recent trends in FinTech credit include (a) impact of emerging technologies like blockchain, artificial intelligence, big data on financial system, (b) factors that encourage consumers to adopt the FinTech products and services, (c) mechanisms by which FinTechs have transformed formal credit markets, (d) factors that lead to successful fundraising in FinTech platforms and (e) critical perspectives on digital lending platforms.Originality/valueTo the best of the authors' knowledge, this is a pioneering study undertaking an exhaustive analysis of FinTech credit as a research area. The study offers valuable insights on potential topics of research in FinTech credit domain like investigating Balance Sheet Lending Model, investigating the impact of FinTechs on financial system, and new markets by collaborating with scholars of other regions.","Thomas, NM; Mendiratta, P; Kashiramka, S",Out of scope,10.1108/IJBM-01-2023-0039,FinTech; Credit market; Innovation; Bibliometrics; Web of science,,0.0,0,100,EMERALD GROUP PUBLISHING LTD,"The abstract discusses FinTech credit, which is a financial service rather than a marketing application. It does not align with any marketing-related strategies, tactics, or operational activities.",wos-artificial intelligence,0,0,"FinTech credit: uncovering knowledge base, intellectual structure and research front",2023
