Abstract,Authors,Classification,DOI,Keywords,Not Identified,Not identified,Operational,Out of Scope,Publisher,Reasons,Source,Strategic,Tactical,Title,Year
"Purpose: This study analyzes the effect of brand deletion (BD), by a company strategizing to reduce its brand portfolio, on consumers' purchase intention (PI) and word-of-mouth (WOM) recommendations. Method: Three single-factor, 2 x 1 between-subject experiments were conducted to evaluate the impact of post-acquisition brand strategy (maintenance vs. deletion) on PI and WOM recommendations. The mediating effect of negative affect (NA) and the moderating effect of self-brand connection (SBC) were also analyzed. Originality / Relevance: This experimental study is the first to analyze how BD impacts consumers' affective (NA) and conative (PI and WOM recommendation) responses to the brand they perceive as accountable for this decision, in a merger and acquisition (M&A) context. Results: In a M&A scenario, consumers with high levels of SBC will present higher NA following BD. Consequently, they will reduce their PI and WOM recommendation of the products of the acquirer company undertaking BD. Theoretical / methodological contributions: Results highlight the importance of considering a brand's SBC before opting for BD because it not only affects that particular brand but may also reduce PI and WOM recommendations of the company implementing BD.","Baptista, PD; Viacava, JJC; Del Secchi, J",Strategic,10.5585/remark.v21i2.18452,Brand deletion; Self-brand connection; Purchase intention; Word of mouth; Negative affect,5.0,,10,0,UNIV NOVE JULHO,"The study analyzes the long-term implications of brand deletion on consumer behavior and purchase intentions, making strategic decisions related to brand management in a merger and acquisition context.",wos-recommendation,60,25,CONSUMER RESPONSE TO BRAND DELETION: ANALYSIS OF SELF-BRAND CONNECTION,2022
"Purpose The authors explore how home and host market institutions impact emerging market (EM) international entrepreneurship (IE) into developed markets. Design/methodology/approach Based on four case studies of Nigerian entrepreneurs expanding into the USA, this qualitative research adopts an institutional perspective to the study of EM IE. Findings The findings show home and host formal and informal institutions simultaneously enable and constrain the IE process. Weak home institutions shape the international opportunity recognition decision but seriously impede international opportunity development and exploitation activities in the developed market. EM entrepreneurs benefit from highly functioning regulation in the developed market whilst also experiencing discriminatory treatment from institutions. The findings of the study further show the positive and constraining effects of host institutions throughout the process. Originality/value Based on the findings, the paper details future research ideas, managerial implications and recommendation for policymakers.","Nuhu, NS; Owens, M; McQuillan, D",Strategic,10.1108/IMR-02-2020-0028,Emerging markets; International entrepreneurship; Institutions; Processes; Developed markets,15.0,,5,0,EMERALD GROUP PUBLISHING LTD,"The abstract discusses how institutions impact international entrepreneurship, focusing on long-term implications for emerging market entrepreneurs in developed markets. This aligns with strategic planning and understanding the broader implications of market conditions.",wos-recommendation,70,10,International entrepreneurship from emerging to developed markets: an institutional perspective,2021
"Over the past two decades, the prevalence of online reviews on digital platforms has transformed customers' decision-making process. In the hospitality and tourism industry, hotel managers seek to understand customer satisfaction and preferences to better design managerial and marketing strategies. Hence, it is vital to have a comprehensive understanding of the field of online reviews in hospitality and tourism. This study gives a sys-tematic review of this domain using bibliometric analysis based on 565 articles indexed by the Web of Science Core Collection and published between 2000 and August 2020. The core authors, institutions, journals, and influential works were identified. Additionally, the conceptual evolution and thematic structure of the field were analyzed using keyword co-occurrence and article citation analysis. The thematic structure diagram was pre-sented to give a bird's-eye view of the structure of the whole field. Lastly, this study summarized the gaps in the existing literature and suggested future directions.","Zheng, X; Huang, JY; Wu, J; Sun, SL; Wang, SY",Strategic,10.1016/j.tmp.2023.101105,Online reviews; Hospitality and tourism; Knowledge mapping; Thematic structure; Network analysis; Bibliometrics,5.0,,10,5,ELSEVIER,"The study provides a systematic review of online reviews in hospitality and tourism, aiming to understand customer satisfaction and preferences to better design managerial and marketing strategies. This aligns with long-term strategic planning.",wos-recommendation,60,20,Emerging trends in online reviews research in hospitality and tourism: A scientometric update (2000-2020),2023
"PurposeThis study aims to explore the determinants influencing consumer purchase intentions towards electric vehicles (EVs) within the Asian market. It specifically examines how perceived value and perceived risk interact with the moderating effects of environmental, policy, and social factors to shape consumer behaviors towards EV adoption. The purpose is to delineate the intricate mechanisms driving consumer intentions in the context of sustainable mobility solutions.Design/methodology/approachAdopting a quantitative research design, this investigation collected data via a survey targeting consumers across various Asian countries. The study utilized Structural Equation Modeling (SEM) to analyze the responses, enabling a robust examination of the relationships between perceived value, perceived risk, and the potential moderating roles of external factors on consumer purchase intentions towards EVs.FindingsThe analysis revealed that both perceived value and perceived risk significantly influence consumers' intentions to purchase EVs. It was also found that environmental factors effectively moderate the relationship between perceived risk and purchase intentions, while social factors moderate the relationship between perceived risk and purchase intentions, highlighting the complex influence of external elements on consumer decisions. Contrarily, policy factors did not exhibit a significant moderating impact on the relationships examined.Originality/valueThis research enriches the domain of sustainable technology adoption by providing nuanced insights into the factors driving consumer intentions towards EVs in the Asian context. It underscores the critical roles of perceived value and risk, along with the distinct moderating effects of environmental and social factors, offering strategic implications for stakeholders within the EV ecosystem. The study's findings contribute to the broader discourse on consumer behavior in green technology adoption, laying groundwork for future investigations across diverse settings.","Han, CS; Hsu, YM; Hsu, HJ",Strategic,10.1108/APJML-03-2024-0346,Electric vehicles; Consumer purchase intentions; Perceived value; Perceived risk; Environmental factors; Recommendation adoption,5.0,,10,0,EMERALD GROUP PUBLISHING LTD,"The study explores long-term consumer behavior and intentions towards electric vehicles (EVs) in the context of sustainable mobility solutions, aligning with the strategic planning focus on defining organizational goals and understanding market dynamics.",wos-recommendation,60,25,Charging forward: unveiling the dynamics of consumer EV adoption in Asia's transition to green mobility,2024
"Generally, profit predictions are made conditional upon a particular functional form. The typical caveat offered is that this is not the true demand model, but is instead some reasonable approximation. We show how the notion of an approximation can be explicitly represented using a random coefficient model. Our model nests the usual situation of complete model certainty as a special case. We go on to show how ignoring the uncertainty in functional form induced by approximation will lead to erroneous pricing decisions that may frequently lead to overpricing. For example, an inelastic, double-log demand model implies infinite optimal prices. This is clearly a nonsensical, analyst recommendation. We propose a more general form of the double-log model that allows for high confidence in the observed price range, but incorporates increased uncertainty about the adequacy of the double-log approximation as prices move beyond the observed range. The optimal pricing solutions for this new model are lower than those for the usual case with complete certainty. In fact, we find well-defined optimal pricing solutions even for inelastic double-log demand models. This is a finding of great practical importance, given that aggregate demand models tend to be inelastic for grocery categories, and that log demand models are frequently used (Hoch et al. 1995). We argue that the lack of recognizing uncertainty in the modeling process may partially account for why there is a seeming disparity between observed retail prices and the optimal prices implied by maximizing total category profits using estimated demand models (Little and Shapiro 1980). The problems of making optimal pricing decisions using double-log demand models calibrated with store-level scanner data have been recognized. Previous solutions are to constrain the results to achieve reasonable solutions (Reibstein and Gatignon 1984, Montgomery 1997) or to avoid these models altogether in favor of household choice models aggregated to the store-level (Vilcassim and Chintagunta 1995). Our assessment of the problem is that it is not necessarily an issue of model specification, but one of inference. In other words, double-log models fit well, but optimization leads to out-of-range predictions. Our suggestion is that inferences from an estimated demand model need to be approached with some caution. Specifically, uncertainty about predictions will always exist. If this uncertainty is incorporated into models such as the double-log form, then much better inferences can be made. It is our hope that this research will encourage others to think not only about model specification and estimation, but also inference.","Montgomery, AL; Bradlow, ET",Strategic,10.1287/mksc.18.4.569,approximations; demand estimation; pricing research; random; coefficient models; retailing,5.0,,10,0,INFORMS,"The abstract discusses the implications of model uncertainty in pricing decisions, focusing on long-term impacts and optimal pricing strategies, which aligns with strategic planning.",wos-recommendation,60,25,Why analyst overconfidence about the functional form of demand models can lead to overpricing,1999
"This article examines innovative aspects of the development of tourism regions in Europe. The article aims to determine the intensity of the perception of innovation in the tourism region as a problem in its development. The ambition of the article is to assess the problems in the development of tourism regions in Europe in the field of innovation as a possible starting point for optimizing changes in local and regional tourism policy. The research analyses the positions of 95 regional tourism experts from 17 European countries. The database was based on a databank of 150 representatives of academia and 275 representatives of regional tourism organizations. To analyse the properties of categorical data and the relationships between them, we used Gamma, Kendall's Tau-b, Somers' D C vertical bar R, Spearman correlation coefficient, Phi Coefficient, Contingency Coefficient, Cramer's V and the decision tree algorithm. The maturity of the innovation environment of tourism regions and their level of development influence the perception of innovations as a problem in their development. Southern European tourism regions perceive innovation as a problem in their development most intensively. Tourism regions with stronger innovation activity have a well-established quality management system and a comprehensive and systematically addressed supply of seasonal and off-season products. Tourism regions ranked in the emerging innovator group perceive the specified problems in the implementation of innovations more intensively. This reflects the lack of coordination of the product portfolio, both in terms of range and quality, in countries where the innovation environment is poorly developed. A key recommendation to mitigate the perception of innovations as a problem in the development of Europe's tourism regions is to focus attention on the implementation of regional policy instruments that stimulate the participation of tourism in the synergy effects of the existing innovation environment of the economy.","Kubickova, V; Labudova, V; Benesova, D; Mura, L",Strategic,10.21272/mmi.2023.3-17,innovation; innovation environment; perception of innovations; regional development; tourism region,5.0,,10,5,"SUMY STATE UNIV, DEPT MARKETING & MANAGEMENT INNOVATIVE ACTIVITY","The article focuses on long-term development issues in tourism regions, particularly regarding innovation and regional policy optimization, which align with strategic planning.",wos-recommendation,70,10,INNOVATIONS AND TOURISM REGIONS: ARE INNOVATIONS PERCEIVED AS A PROBLEM IN REGIONAL DEVELOPMENT IN EUROPEAN TOURISM?,2023
"Consumers have traditionally made purchase decisions at the store shelf, giving institutional brick-and-mortar retailers great power to learn about and influence behaviors and preferences. With the rise of e-commerce, mobile shopping, and most recently smart technologies, new competitors threaten this long-standing supremacy. Adopting a value-creation perspective, we analyze how digitization started the erosion of institutional retailing as the primary interface to the customer. We develop a framework that identifies five new sources of value creation and propose how these advance and transform competition for this interface. Depending on the importance of the new sources of value creation (in different purchase situations), stationary retailing may prevail as an important interaction point in a multichannel decision journey. However, increasing diffusion of branded-product platforms including connected devices and online retail platforms is shifting this authority to new players. For the parties involved in this multilayered competition, acknowledging the changes and actively managing their position in the evolving eco-systems is crucial. (C) 2019 Elsevier B.V. All rights reserved.","Reinartz, W; Wiegand, N; Imschloss, M",Strategic,10.1016/j.ijresmar.2018.12.002,Digitization; Retailing; Customer interface; Brands; Platforms,5.0,,10,5,ELSEVIER,"The abstract discusses the long-term implications of digitization on institutional retailing, identifying new sources of value creation and transforming competition, which aligns with strategic planning and organizational goals.",wos-recommendation,60,20,The impact of digital transformation on the retailing value chain,2019
"Purpose The purpose of this research is to understand whether service robots can safeguard servicescapes from deviant consumer behaviour. Using routine activity theory, this research examines whether increasing the perceived humanness of service robots reduces customer intentions to commit deviant consumer behaviour and whether this negative relationship is mediated by perceived empathy and perceived risk of being caught. Design/methodology/approach Five hundred and fifty-three US residents responded to a hypothetical scenario that manipulated the humanness of a service agent (from self-service technology, to robot, to human employee) across seven conditions and measured the likelihood of deviant consumer behaviour, empathy towards the service robot, perceived risk of being caught and punished and negative attitudes towards robots. Findings The results indicate that replacing human service agents with different types of service robots does inadvertently reduce customer perceptions of capable guardianship (i.e. the human element that deters potential offenders from committing crimes) in the servicescape and creates conditions that allow customers to perpetrate more deviant consumer behaviour. Practical implications When investing in technology such as service robots, service providers need to consider the unintended cost of customer misbehaviour (specifically deviant consumer behaviour) in their return-on-investment assessments to optimise their asset investment decisions. Originality/value Moving beyond research on customer adoption and use, this research examines the unintended consequences that might arise when deploying service robots in a technology-infused service environment. Humanised service robots offer more guardianship than self-service technology but do not replace human employees in preventing deviant consumer behaviour, as they remain more capable of deterring customer misbehaviour.","Dootson, P; Greer, DA; Letheren, K; Daunt, KL",Strategic,10.1108/JSM-11-2021-0400,Service innovation; Consumer deviance; Robotics; Servicescape,5.0,,10,5,EMERALD GROUP PUBLISHING LTD,"The research explores the long-term implications of deploying service robots in service environments, particularly how their perceived humanness impacts consumer behavior and organizational investment decisions.",wos-robot,60,20,Reducing deviant consumer behaviour with service robot guardians,2023
"Understanding how consumers evaluate product and brand alternatives and perceive their quality should be of paramount importance to marketing, product development and quality management. Several brand choice behavior models have been researched in literature, from utility maximization models in traditional economics, to attributebased sequential elimination or selection models and heuristics in behavioral economics, to two-stage models combining some of these principles. Previous attempts to provide an overview of these models have been incomplete. We provide an analysis and exhaustive, up to date, consolidation of brand choice behavior models, and conclude selected shortcomings and opportunities for improvement in current research literature. This consolidation is a one-stop shop for consumer behavior researchers, and marketing, product development and quality management professionals, who want to understand the different models, processes or steps adopted by consumers in evaluating brand and product alternatives and making their choice.","Teleaba, F; Popescu, S; Ilesan, H",Strategic,,brand choice behavior; customer behavior; consumer choice,5.0,,15,0,SOC ROMANA PENTRU ASIGURAREA CALITATII,"The abstract discusses brand choice behavior models and their implications for long-term strategic planning in marketing, product development, and quality management.",wos-robot,50,30,Customer Perceptions among Product and Brand Alternatives: Analysis and Consolidation of Models of Brand Choice Behavior,2021
"Purpose - The purpose of this paper is to discuss the current role of qualitative research in the analysis of the relations between brands and consumers in new market spaces, with particular reference to how it can be enhanced with quantitative techniques to study interactions in online communities. Design/methodology/approach - The paper reviews key scientific contributions in the area of qualitative marketing research. Drawing from this theoretical background, the authors then propose the integration of digital ethnography (a qualitative approach) with quantitative text mining as an innovative approach to gain insights into perceptions of brand associations among online consumers. Findings - The paper contributes to a greater awareness of both limitations and new perspectives in relation to qualitative market research, while suggesting innovative paths for future research. Practical implications - The new methodological approach described can be used to better understand brand knowledge based on consumer brand associations. These insights can then be applied towards developing and implementing effective branding strategies. Originality/value - The authors propose an interdisciplinary methodology to study consumer behaviour in online communities which incorporates digital ethnography and computer-assisted textual analysis. Particularly the latter technique (borrowed from the field of linguistics) has not yet been exploited extensively in marketing research, but is capable of offering new types of knowledge with important implications for strategic brand management.","Ranfagni, S; Guercini, S; Camiciottoli, BC",Strategic,10.1108/MD-04-2012-0284,Text mining; Online communities; Brand associations; Digital ethnography; Qualitative-quantitative approach,5.0,,10,0,EMERALD GROUP PUBLISHING LTD,The paper discusses the integration of qualitative and quantitative research methods to understand consumer-brand relationships and suggests innovative paths for future research. This aligns with long-term strategic goals in branding and marketing.,wos-text mining,60,25,An interdisciplinary method for brand association research,2014
"This study uses a Logit model to examine the probability of the image of the tourism destination Madeira, a Portuguese autonomous insular region, being strengthened after the tourists's visit to the destination. The results of the empirical study are based on a survey carried out to tourists during their visit to the island of Madeira, between March and July 2008. The model confirms that the probability of enhancing Madeira's tourism destination image after the visit is explained by several independent variables, gathered from the literature review. The findings of the study intend to call local authorities's attention to the importance of repeated tourists due to the impact that their enhanced image of Madeira may have on the economic sustainability of the destination and on the potential savings in promotion investment. This happens because the client's loyalty brings a high return of the destination's marketing investment. The conclusions can also help the decision makers of the tourism sector of the island of Madeira to better plan their destination marketing activities.",Machado L.P.; Santos C.M.; Sarmento M.,Strategic,,Destination image; Loyalty; Satisfaction; Service quality; Sustainability,5.0,,5,0,Varna University of Management,"The study focuses on the long-term implications of enhancing the tourism destination image of Madeira, which relates to strategic planning and decision-making for local authorities and tourism sector stakeholders.",scopus-autonomous,70,20,Madeira Island - Destination image and tourists loyalty,2009
"Product seeding, defined as the act by which firms send products to selected customers and encourage them to spread word of mouth, is a critical decision support strategy for the success of new products. Using multiple agent-based simulation techniques, we investigated the relative importance of three widely adopted seeding strategies (seeding influentials, early adopters, and random targets) in a competitive market in which products are vertically differentiated in terms of quality and brand strength. We found robust evidence that the finding of an optimal seeding strategy depends on consumers' propensity to spread negative WOM. When negative WOM propensity is low, seeding influentials outperform seeding early adopters or random targets. When negative WOM propensity is high, decision-making about an optimal seeding strategy relies on the relative quality and brand strength of the product and the focal firm's objective. In particular, if a product's relative quality is low, seeding early adopters is the optimal seeding strategy in terms of both market share (MS) and net present value (NPV); if the product's relative quality is equal, seeding early adopters is most effective for increasing MS, while seeding influentials is the best for increasing NPV; and if the product's relative quality is high, seeding influentials is the optimal strategy, except that for products with strong brand strength and firm aims at maximizing the MS growth. We conclude the paper by discussing its theoretical contributions and managerial relevance for decision support. © 2024 Elsevier B.V.",Cui F.; Wang L.; Luo X.R.; Cui X.,Strategic,10.1016/j.dss.2024.114263,Agent-based modeling; Market competition; New product marketing; Product seeding; Word-of-mouth,5.0,,10,0,Elsevier B.V.,"The abstract discusses decision support strategies for product seeding, focusing on long-term implications and outcomes in competitive markets. It emphasizes understanding consumer behavior and optimizing marketing strategies based on product quality and brand strength, which aligns with strategic planning.",scopus-autonomous,60,25,"Influentials, early adopters, or random targets? Optimal seeding strategies under vertical differentiations",2024
"Purpose: The purpose of this paper is to adopt a three-stage cloud-based management system for optimizing greenhouse gases (GHG) emission and marketing decisions with supplier selection and product family design in a multi-level supply chain with multiple suppliers, one single manufacturer and multiple retailers. Design/methodology/approach: The manufacturer purchases optional components of a certain functionality from his alternative suppliers and customizes a set of platform products for retailers in different independent market segments. To tackle the studied problem, a hierarchical analytical target cascading (ATC) model is proposed, Jaya algorithm is applied and supplier selection and product family design are implemented in its encoding procedure. Findings: A case study is used to verify the effectiveness of the ATC model in solving the optimization problem and the corresponding algorithm. It has shown that the ATC model can not only obtain close optimization results as a central optimization method but also maintain the autonomous decision rights of different supply chain members. Originality/value: This paper first develops a three-stage cloud-based management system to optimize GHG emission, marketing decisions, supplier selection and product family design in a multi-level supply chain. Then, the ATC model is proposed to obtain the close optimization results as central optimization method and also maintain the autonomous decision rights of different supply chain members. © 2021, Emerald Publishing Limited.",Huang Y.; Gao K.; Wang K.; Lv H.; Gao F.,Strategic,10.1108/IMDS-06-2021-0402,Analytical target cascading; Cloud technology; Greenhouse gas; Jaya; Product family design; Supplier selection,5.0,,5,0,Emerald Group Holdings Ltd.,"The abstract describes a framework for optimizing greenhouse gas emissions and marketing decisions within a multi-level supply chain, which aligns with long-term organizational goals and planning. The development of a cloud-based management system and the use of a hierarchical analytical target cascading model indicate strategic-level decision-making.",scopus-autonomous,70,20,Analytical target cascading for multi-level supply chain decisions in cloud perspective,2022
"Purpose: Interorganizational (IO) cooperation has been examined primarily as a role-based concept. This research seeks to extend this concept by examining a distinct mode of IO cooperation: favor-based cooperation. This concept refers to voluntary exchanges of preferential treatments between boundary personnel across organizations that are perceived as going beyond the requirements of their role relationships. Methodology/Approach: A qualitative case research design is used to build a grounded theoretical framework on favor-based cooperation. The empirical basis of the proposed framework includes around 300 favor incidents gathered through multiple sources to get a broad and balanced view of the phenomenon. Theoretically, the author employs role theory to conceptualize favor-based cooperation as qua persona, extra-role behavior; additionally, he draws on transaction cost economics (TCE) to examine the value of favor-based cooperation as a means of adaptation relative to TCE relational contracting. Findings: As an extra-role behavior, the added value of favor-based cooperation lies in its capability to provide extra flexibility in the system via informal consent to adaptation requests and preferred access to exchange partner’s time availability. But this mode of cooperation involves a high risk of opportunism when a lot is at stake. Thus, favor-based cooperation best suits IO exchanges that require highly frequent but lowly consequential coordinated adaptation and can enhance IO value creation beyond role-based cooperation (relational contracting) in these situations. Since favor-based cooperation involves transgressing the market forces, it ill-suits IO exchanges that require autonomous adaptations. As a qua persona behavior, favor-based cooperation first and foremost serves the interests of the individuals involved. Thus, whereas interorganizational interest alignment provides sufficient incentive for beneficial role-based cooperation to occur, beneficial favor-based cooperation also requires organizational-individual interest alignment. Research Implications: The inclusion of the favor-based cooperation concept in the study of IO cooperation helps address the overlooked individual aspect of IO cooperation. In the role-based approach that is typical in research on IO cooperation, boundary personnel are viewed as organizational agents who act to maximize their respective organizational interests. In viewing IO cooperation as qua persona behavior (as in the case of favor-based cooperation), the current research explicitly accounts for boundary personnel’s individual interests. While individual interests do account for certain harmful behaviors (e.g., buying business or covering poor performance), they also account for beneficial behaviors that have not been adequately accounted for in role-based theories of IO cooperation. For example, it is individual interests (e.g., the desire to help a friend) that motivate some boundary persons to exert extra efforts to accommodate exchange partner’s unplanned requests for adaptation. Accordingly, knowledge of how the individual interests of the decision-makers affect IO cooperative activities and the outcomes of these activities (via, e.g., favor behaviors) can enhance the explanatory power of theories of cooperation. For example, favor-based cooperation is beneficial particularly in certain exchange situations where role-based cooperation (TCE relational contracting) will likely fail, such as exchange situations that require highly frequent (but lowly consequential) coordinated adaptations. Knowledge of how boundary personnel’s individual interests affect IO cooperation and its outcomes via favor behaviors is also relevant for the understanding of the incentive required for mutually beneficial IO cooperation to occur. According to the role-based view, boundary personnel’s personal motivation is irrelevant. Accordingly, IO interest alignment established via, e.g., mutual credible commitment provides sufficient incentive for mutually beneficial IO cooperation to occur. But to the extent that boundary personnel’s individual interests are relevant, IO interest alignment is necessary but insufficient; organizational-individual interest alignment within each participating organization is also needed for mutually beneficial IO cooperation to occur. Practical Implications: Findings have implications for the role of favor-based cooperation in organizations and effective management of this mode of cooperation. While many organizations appear to value favor-based cooperation, its role is not without controversy, as some scholars view it as harmful behavior that should be discouraged. The findings of this research support a balanced view. Favor-based cooperation is an ultra-flexible means of coordinated adaptation that can help organizations respond effectively to accelerating change in their business environment. However, favor-based cooperation may not be the optimal cooperative mechanism when a lot is at stake; thus, in most exchange situations it should play only a supplemental role. Moreover, this mode of cooperation involves a high probability of misuse. Findings yield unobtrusive measures for effective management of favor exchanges. To benefit from these informal and discretionary cooperative activities, organizations need to develop organizational-individual interest alignment by economic and social incentives. They need to provide boundary personnel with decision criteria to help them select and structure beneficial favor exchange opportunities, and sufficient discretion and resources to realize these opportunities. Originality/Value/Contribution: This research extends the role-based IO cooperation concept to include favor-based cooperation–a qua persona and extra-role behavior. To the author’s knowledge, this research is the first in-depth investigation of this mode of IO cooperation. The findings highlight the distinct scope of favor-based cooperation, specify its added value and downsides as a means of adaptation, and explain the incentive required for beneficial favor-based cooperation to occur. Given that TCE currently has a prominent role in the IO marketing literature, by specifying the value of favor-based cooperation relative to TCE modes of cooperation the current research helps position favor-based cooperation within mainstream IO marketing research. © 2020 Taylor & Francis Group, LLC.",Nguyen A.,Strategic,10.1080/1051712X.2020.1787025,adaptation; business marketing; extra-role behavior; favor exchange; industrial marketing; Interorganizational cooperation; relational contracting; social exchange; transaction cost economics; value creation,5.0,,10,5,Routledge,"The abstract discusses the concept of favor-based cooperation in interorganizational contexts, focusing on how individual interests align with organizational goals to enhance cooperation. This aligns with strategic planning as it addresses long-term implications for organizational behavior and cooperation.",scopus-autonomous,60,20,The Individual Aspect of Interorganizational Cooperation: Favor-Based Cooperation,2020
"Changes in many environmental (exogenous) factors during the eighties and early nineties affect marketing management and consumer behaviour in the Netherlands. Some of these factors relate to the effects of the economic recessions in the early eighties and the early nineties. Other factors are autonomous trends in a number of economic, demographic, and cultural factors. These factors determine a ""macro marketing mix"" for marketing management decisions of companies. In this article, we discuss the changing consumer environment and its impact on production and retailing of consumer goods and services in the Netherlands for the last decade of this century. This information on the Netherlands, as well as on the other nations of the European Community, is relevant for marketers operating in, or considering entering, the Dutch market. For governmental decision makers and scientists this information on future consumption and marketing is relevant for their policy and research. © 1993.",Leeflang P.S.H.; van Raaij W.F.,Strategic,10.1016/0167-8116(93)90018-T,,5.0,,10,5,,"The abstract discusses changes in environmental factors affecting marketing management and consumer behavior, which aligns with long-term strategic planning and understanding market dynamics.",scopus-autonomous,60,20,The changing consumer in the Netherlands. Recent changes in environmental variables and their consequences for future consumption and marketing,1993
"Purpose: Big data analytics (BDA) is becoming a strategic tool to harness data to achieve business efficiencies. While business-to-customer organizations have adopted BDA, its adoption in business-to-business (B2B) has been slow, raising concerns about the lack of understanding of the need to adopt BDA. Little knowledge exists on the subject and the purpose of this study is to examine BDA adoption needs among B2B organizations. Design/methodology/approach: A systematic literature review (SLR) following the six-step SLR guidelines of Templier and Paré (2015) involved 1,051 articles, which were content analyzed. Findings: The authors offer two-pronged findings. First, on the basis of the SLR, the authors develop a new four-category classification scheme of needs to adopt BDA and present a consolidated review of the current knowledge base along with these categories (i.e. innovation, operational efficiency, customer satisfaction and digital transformation). Second, underpinned by the theory of organizational motivation and literature evidence, the authors develop propositions and a corresponding model of BDA adoption needs. The authors show that BDA adoption among B2B organizations is driven by the need to augment customer lifetime value, champion the change, improve managerial decision cycle-time, tap into social media benefits and align with market transformation. Research limitations/implications: The results facilitate theory development as the study creates a new classification scheme of needs and a model of needs to adopt BDA in large B2B organizations. Practical implications: The findings will serve as a guideline framework for managers to examine their BDA adoption needs and strategize its adoption. Originality/value: The study develops a new four-category classification scheme for understanding B2B organizations’ needs to adopt big data analytics. The study also develops a new model of needs which will serve as a stepping stone for the development of a theory of needs of technology adoption. © 2021, Emerald Publishing Limited.",Ram J.; Zhang Z.,Strategic,10.1108/JBIM-10-2020-0464,Big data analytics; Business-to-business (B2B); Business-to-business marketing; Communication technologies; Data analysis; Decision-making; Electronic commerce; Information management; Technology adoption needs; Theory of organizational motivation,5.0,,10,0,Emerald Group Holdings Ltd.,"The abstract focuses on the adoption of big data analytics (BDA) in B2B organizations, identifying long-term goals such as innovation, operational efficiency, customer satisfaction, and digital transformation. It presents a new classification scheme and models that serve strategic purposes for organizations.",scopus-big data,70,15,Examining the needs to adopt big data analytics in B2B organizations: development of propositions and model of needs,2022
"Machine learning is bringing us self-driving cars, medical diagnoses, and language translation, but how can machine learning help marketers improve marketing decisions? Machine learning models predict extremely well, are scalable to “big data,” and are a natural fit to analyze rich media content, such as text, images, audio, and video. Examples of current marketing applications include identification of customer needs from online data, accurate prediction of consumer response to advertising, personalized pricing, and product recommendations. But without the human input and insight—the soul—the applications of machine learning are limited. To create competitive or cooperative strategies, to generate creative product designs, to be accurate for “what-if” and “but-for” applications, to devise dynamic policies, to advance knowledge, to protect consumer privacy, and avoid algorithm bias, machine learning needs a soul. The brightest future is based on the synergy of what the machine can do well and what humans do well. We provide examples and predictions for the future. © 2020, Springer Science+Business Media, LLC, part of Springer Nature.",Proserpio D.; Hauser J.R.; Liu X.; Amano T.; Burnap A.; Guo T.; Lee D.D.; Lewis R.; Misra K.; Schwarz E.; Timoshenko A.; Xu L.; Yoganarasimhan H.,Strategic,10.1007/s11002-020-09538-4,Knowledge; Machine learning; Marketing applications,10.0,,10,0,Springer,"The abstract discusses the long-term implications of integrating machine learning into marketing, focusing on how it can enhance decision-making and competitive strategies, which aligns with strategic planning.",scopus-big data,60,20,Soul and machine (learning),2020
"Despite the massive volumes of data tourists generate during their visit to a destination, there is little knowledge of their spatial activity and perceptions. An innovative approach that integrates both text and photo data with location-based information is demonstrated using a case study from Crete. Integration of big data techniques, location intelligence, and social networks transforming tourist experiences into valuable assets (new knowledge extraction) for more efficient strategic decision-making. The findings demonstrate how this novel approach of location and big data analytics can provide new and valuable knowledge in contrast to traditional tourist surveys and conventional spatio-temporal data. Implications arising from this study are significant assets for tourism small and medium enterprises (SMEs), destination management organisations (DMOs), and other tourism stakeholders searching for innovative marketing strategies. © 2023 Inderscience Enterprises Ltd.",Vassakis K.; Petrakis E.; Kopanakis I.; Makridis J.,Strategic,10.1504/ijtmkt.2023.127350,big data; big data analytics; knowledge; LBSNs; location-based social networks; management; social networks; tourism,5.0,,10,0,Inderscience Publishers,"The abstract discusses the integration of big data techniques, location intelligence, and social networks to enhance understanding of tourist behavior and perceptions, which aligns with long-term strategic goals for tourism stakeholders. It suggests new marketing strategies and decision-making approaches that can transform tourist experiences into valuable assets, indicating a focus on long-term implications rather than immediate tactical decisions.",scopus-big data,60,25,Big data analytics on location-based social networks for knowledge generation in tourism - the case of Crete Island,2022
